"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"7";"***";"";""
"**";"classe";"1";"**";"";""
"  2";" 485";" 0.41";" -76.573";"moyen";" 2.122251e-18"
"  8";" 563";" 1.42";" -76.491";"société";" 2.212432e-18"
"  6";" 537";" 1.12";" -76.424";"permettre";" 2.288927e-18"
"  6";" 535";" 1.12";" -76.089";"côté";" 2.711760e-18"
"  9";" 571";" 1.58";" -75.722";"pauvre";" 3.265539e-18"
"  5";" 519";" 0.96";" -75.585";"manger";" 3.500405e-18"
"  5";" 518";" 0.97";" -75.417";"social";" 3.810496e-18"
" 16";" 647";" 2.47";" -74.173";"genre";" 7.155877e-18"
"  1";" 457";" 0.22";" -74.157";"système";" 7.212895e-18"
" 10";" 567";" 1.76";" -72.984";"partie";" 1.307254e-17"
"  1";" 450";" 0.22";" -72.980";"hamas";" 1.309551e-17"
"  0";" 435";" 0.00";" -72.784";"manifestation";" 1.446300e-17"
"  0";" 435";" 0.00";" -72.784";"droite";" 1.446300e-17"
"  5";" 502";" 1.00";" -72.737";"gauche";" 1.481589e-17"
"  5";" 502";" 1.00";" -72.737";"commencer";" 1.481589e-17"
"  2";" 460";" 0.43";" -72.370";"aider";" 1.783912e-17"
"  7";" 525";" 1.33";" -72.272";"écrire";" 1.874848e-17"
"  5";" 498";" 1.00";" -72.067";"servir";" 2.080392e-17"
"  1";" 444";" 0.23";" -71.971";"public";" 2.183437e-17"
"  5";" 489";" 1.02";" -70.560";"tuer";" 4.464843e-17"
" 21";" 683";" 3.07";" -70.547";"premier";" 4.493955e-17"
