"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"7";"***";"";""
"**";"classe";"1";"**";"";""
"  16";"  28";" 57.14";"   42.075";"emji_soleil_avec_visage";" 8.784174e-11"
"  13";"  20";" 65.00";"   42.075";"yes";" 8.783152e-11"
"   7";"   7";"100.00";"   42.051";"emji_bras_mécanique";" 8.891973e-11"
"   7";"   7";"100.00";"   42.051";"emji_montagne_enneigée";" 8.891973e-11"
"   7";"   7";"100.00";"   42.051";"emji_luminosité_élevée";" 8.891973e-11"
"   7";"   7";"100.00";"   42.051";"emji_guitare";" 8.891973e-11"
"   7";"   7";"100.00";"   42.051";"forza";" 8.891973e-11"
"  19";"  37";" 51.35";"   41.596";"élégance";" 1.122153e-10"
"   9";"  11";" 81.82";"   41.025";"inspirant";" 1.502937e-10"
"   9";"  11";" 81.82";"   41.025";"emji_lotus";" 1.502937e-10"
"   8";"   9";" 88.89";"   40.960";"emji_biceps_contracté_peau_mate";" 1.553698e-10"
"   8";"   9";" 88.89";"   40.960";"played";" 1.553698e-10"
"   8";"   9";" 88.89";"   40.960";"emji_nuage_avec_pluie";" 1.553698e-10"
"   8";"   9";" 88.89";"   40.960";"charmey";" 1.553698e-10"
"   8";"   9";" 88.89";"   40.960";"adooooooore";" 1.553698e-10"
"  44";" 130";" 33.85";"   40.773";"emji_pouce_vers_le_haut_peau_claire";" 1.710192e-10"
"  11";"  16";" 68.75";"   38.819";"game";" 4.650223e-10"
"  11";"  16";" 68.75";"   38.819";"cayla";" 4.650223e-10"
"  14";"  24";" 58.33";"   38.093";"chanteur";" 6.744483e-10"
"  39";" 113";" 34.51";"   37.890";"acteur";" 7.484067e-10"
"  10";"  14";" 71.43";"   37.388";"emji_médaille_d";" 9.682449e-10"
"  10";"  14";" 71.43";"   37.388";"chorale";" 9.682449e-10"
"  41";" 122";" 33.61";"   37.329";"i";" 9.978870e-10"
"  33";"  90";" 36.67";"   36.931";"sourire";" 1.224015e-09"
"  55";" 184";" 29.89";"   36.768";"emji_visage_très_souriant_aux_yeux_rieurs";" 1.330363e-09"
"   9";"  12";" 75.00";"   36.176";"emji_conifère";" 1.802901e-09"
"   9";"  12";" 75.00";"   36.176";"same";" 1.802901e-09"
