"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"2";"***";"";""
"**";"classe";"1";"**";"";""
"  56";" 180";"31.11";"  -9.317";"fond";" 2.270564e-03"
"   2";"  21";" 9.52";"  -9.263";"gâté";" 2.337954e-03"
"   2";"  21";" 9.52";"  -9.263";"z";" 2.337954e-03"
"   2";"  21";" 9.52";"  -9.263";"caractère";" 2.337954e-03"
"   2";"  21";" 9.52";"  -9.263";"adolescent";" 2.337954e-03"
"   1";"  17";" 5.88";"  -9.255";"âne";" 2.348397e-03"
"   1";"  17";" 5.88";"  -9.255";"tabasser";" 2.348397e-03"
"   1";"  17";" 5.88";"  -9.255";"émouvant";" 2.348397e-03"
"   1";"  17";" 5.88";"  -9.255";"emji_visage_avec_bouche_en_diagonale";" 2.348397e-03"
"   1";"  17";" 5.88";"  -9.255";"condescendant";" 2.348397e-03"
"   1";"  17";" 5.88";"  -9.255";"combinaison";" 2.348397e-03"
"   1";"  17";" 5.88";"  -9.255";"collant";" 2.348397e-03"
"  39";" 133";"29.32";"  -9.244";"certainement";" 2.362706e-03"
"  38";" 130";"29.23";"  -9.164";"excellent";" 2.468307e-03"
"   6";"  35";"17.14";"  -9.103";"désirer";" 2.551574e-03"
"   6";"  35";"17.14";"  -9.103";"bisou";" 2.551574e-03"
"   6";"  35";"17.14";"  -9.103";"agressif";" 2.551574e-03"
"  10";"  48";"20.83";"  -9.097";"planter";" 2.560912e-03"
"   4";"  28";"14.29";"  -9.027";"artifice";" 2.660021e-03"
"   4";"  28";"14.29";"  -9.027";"écriture";" 2.660021e-03"
"   4";"  28";"14.29";"  -9.027";"sensibilité";" 2.660021e-03"
"   4";"  28";"14.29";"  -9.027";"maroc";" 2.660021e-03"
"   4";"  28";"14.29";"  -9.027";"iphone";" 2.660021e-03"
"   4";"  28";"14.29";"  -9.027";"google";" 2.660021e-03"
"  11";"  51";"21.57";"  -9.016";"scène";" 2.676551e-03"
" 121";" 351";"34.47";"  -8.942";"pareil";" 2.786266e-03"
"   7";"  38";"18.42";"  -8.906";"jai";" 2.841668e-03"
"   7";"  38";"18.42";"  -8.906";"courageux";" 2.841668e-03"
"  17";"  69";"24.64";"  -8.862";"tôt";" 2.912401e-03"
"   0";"  12";" 0.00";"  -8.811";"emji_mains_en_prière_peau_légèrement_mate";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"emji_coeur_étincelant";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"sorcier";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"noble";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"empaillé";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"côtoyer";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"wii";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"vaisselle";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"sérénité";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"séquence";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"rageux";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"michel";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"maquiller";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"ethnie";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"cygne";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"connotation";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"cnews";" 2.994324e-03"
"   0";"  12";" 0.00";"  -8.811";"alpha";" 2.994324e-03"
"   3";"  24";"12.50";"  -8.754";"douer";" 3.090059e-03"
"   3";"  24";"12.50";"  -8.754";"août";" 3.090059e-03"
"   8";"  41";"19.51";"  -8.753";"ba";" 3.090808e-03"
"   5";"  31";"16.13";"  -8.724";"purée";" 3.140004e-03"
"   5";"  31";"16.13";"  -8.724";"conversation";" 3.140004e-03"
"   2";"  20";"10.00";"  -8.568";"emji_mains_qui_forment_un_coeur_peau_claire";" 3.421683e-03"
"   2";"  20";"10.00";"  -8.568";"thème";" 3.421683e-03"
"   2";"  20";"10.00";"  -8.568";"surement";" 3.421683e-03"
