"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"10";"***";"";""
"**";"classe";"1";"**";"";""
" 0";" 22";"0.00";"-3.230";"contrôle";"0.072295709"
" 0";" 22";"0.00";"-3.230";"prison";"0.072295709"
" 0";" 22";"0.00";"-3.230";"découvrir";"0.072295709"
" 0";" 22";"0.00";"-3.230";"bande";"0.072295709"
" 3";" 59";"5.08";"-3.208";"révéler";"0.073294635"
" 1";" 35";"2.86";"-3.111";"salvatore";"0.077780994"
" 2";" 47";"4.26";"-3.105";"autorité";"0.078072053"
" 0";" 21";"0.00";"-3.079";"produire";"0.079324513"
" 1";" 34";"2.94";"-2.965";"raison";"0.085108638"
" 0";" 20";"0.00";"-2.928";"match";"0.087070720"
" 0";" 20";"0.00";"-2.928";"augmentation";"0.087070720"
" 0";" 20";"0.00";"-2.928";"chercheur";"0.087070720"
" 0";" 20";"0.00";"-2.928";"piste";"0.087070720"
" 0";" 20";"0.00";"-2.928";"opération";"0.087070720"
" 0";" 20";"0.00";"-2.928";"beau";"0.087070720"
" 1";" 33";"3.03";"-2.819";"toucher";"0.093134306"
" 1";" 33";"3.03";"-2.819";"sport";"0.093134306"
" 0";" 19";"0.00";"-2.777";"eau";"0.095615848"
" 0";" 19";"0.00";"-2.777";"traitement";"0.095615848"
" 0";" 19";"0.00";"-2.777";"moitié";"0.095615848"
" 0";" 19";"0.00";"-2.777";"scientifique";"0.095615848"
" 0";" 19";"0.00";"-2.777";"nouvel";"0.095615848"
" 0";" 19";"0.00";"-2.777";"donnée";"0.095615848"
" 0";" 19";"0.00";"-2.777";"médical";"0.095615848"
" 0";" 19";"0.00";"-2.777";"gillieron";"0.095615848"
"10";"125";"8.00";"-2.768";"année";"0.096168493"
" 1";" 32";"3.12";"-2.675";"seul";"0.101927034"
" 1";" 32";"3.12";"-2.675";"condition";"0.101927034"
" 0";" 18";"0.00";"-2.627";"saison";"0.105052649"
" 0";" 18";"0.00";"-2.627";"vidéo";"0.105052649"
" 0";" 18";"0.00";"-2.627";"champion";"0.105052649"
" 0";" 18";"0.00";"-2.627";"lumière";"0.105052649"
" 0";" 18";"0.00";"-2.627";"université";"0.105052649"
" 0";" 18";"0.00";"-2.627";"protéger";"0.105052649"
" 0";" 18";"0.00";"-2.627";"route";"0.105052649"
" 0";" 18";"0.00";"-2.627";"activité";"0.105052649"
" 0";" 18";"0.00";"-2.627";"transformer";"0.105052649"
" 0";" 18";"0.00";"-2.627";"préparer";"0.105052649"
" 0";" 18";"0.00";"-2.627";"entrer";"0.105052649"
" 0";" 18";"0.00";"-2.627";"accompagner";"0.105052649"
" 1";" 31";"3.23";"-2.532";"professionnel";"0.111563233"
" 4";" 64";"6.25";"-2.485";"franc";"0.114956648"
" 0";" 17";"0.00";"-2.477";"problème";"0.115487159"
" 0";" 17";"0.00";"-2.477";"coût";"0.115487159"
" 0";" 17";"0.00";"-2.477";"véhicule";"0.115487159"
" 0";" 17";"0.00";"-2.477";"coup";"0.115487159"
" 0";" 17";"0.00";"-2.477";"visiteur";"0.115487159"
" 0";" 17";"0.00";"-2.477";"bilan";"0.115487159"
