"";"X.rts_a";"X.rts_i"
"trouble";-3,1599;3,1599
"adéquat";-1,6925;1,6925
"cornet";11,7628;-11,7628
"poitrine";6,0596;-6,0596
"taxi";-0,6508;0,6508
"discret";2,3598;-2,3598
"bill";0,2391;-0,2391
"mouiller";0,7953;-0,7953
"basique";-1,274;1,274
"emji_femme_avec_la_paume_sur_le_visage";-1,533;1,533
"fringue";4,6338;-4,6338
"flipper";0,5781;-0,5781
"kidnapper";-5,5387;5,5387
"habitat";2,7985;-2,7985
"financièrement";-4,4116;4,4116
"vôtres";-0,2756;0,2756
"angleterre";0,4433;-0,4433
"irlande";-2,3904;2,3904
"comité";-0,2945;0,2945
"concession";-1,3134;1,3134
"atroce";0,4102;-0,4102
"masculinistes";-2,4472;2,4472
"modestie";5,3716;-5,3716
"mouche";-0,2765;0,2765
"tech";-1,3134;1,3134
"initial";-0,9062;0,9062
"résoudre";-5,8765;5,8765
"couvercle";4,6338;-4,6338
"2026";-6,4528;6,4528
"nucléaire";-1,3421;1,3421
"négocier";-8,6963;8,6963
"ruiner";-1,3103;1,3103
"global";-3,1599;3,1599
"extinction";1,0049;-1,0049
"disparition";-0,3761;0,3761
"pourvoir";-1,83;1,83
"putin";1,4415;-1,4415
"do";0,3727;-0,3727
"candidat";-0,7778;0,7778
"nuage";2,7311;-2,7311
"sécheresse";0,6296;-0,6296
"particule";2,2948;-2,2948
"université";-1,3077;1,3077
"australie";-0,372;0,372
"modification";-1,0408;1,0408
"meuble";0,6458;-0,6458
"shein";-8,8484;8,8484
"désastre";0,4272;-0,4272
"atomique";0,623;-0,623
"satellite";0,5122;-0,5122
"éveiller";0,9656;-0,9656
"subvenir";-1,1311;1,1311
"caler";2,1871;-2,1871
"800";-4,6439;4,6439
"65";-0,9477;0,9477
"copie";-0,6564;0,6564
"clore";-0,3733;0,3733
"accumuler";-2,6924;2,6924
"lecture";0,3667;-0,3667
"1920";-1,7865;1,7865
"ts";0,3515;-0,3515
"chimique";-1,3267;1,3267
"38";-0,2258;0,2258
"humide";1,5169;-1,5169
"alerte";-0,4959;0,4959
"autruche";-1,1311;1,1311
"jetable";1,0412;-1,0412
"sélectif";-2,4603;2,4603
"2025";1,8312;-1,8312
"là_dedans";-1,5007;1,5007
"vous_même";-0,372;0,372
"argumentaire";-0,5984;0,5984
"fusée";-0,4824;0,4824
"éventuel";-1,5715;1,5715
"civilisation";0,4102;-0,4102
"dark";-5,5387;5,5387
"drame";-0,7636;0,7636
"capacité";-3,5793;3,5793
"équivalent";-0,9188;0,9188
"suicide";-5,0443;5,0443
"claquette";1,0412;-1,0412
"pétition";-1,3103;1,3103
"htag_cqfd";-2,976;2,976
"miser";-0,9547;0,9547
"mensonger";-0,4824;0,4824
"tousser";0,328;-0,328
"desservir";-1,83;1,83
"mobilité";-1,8015;1,8015
"cyclable";-2,2892;2,2892
"singapour";-3,3537;3,3537
"lobbying";-1,7865;1,7865
"dissimuler";-0,9062;0,9062
"envahir";-1,4956;1,4956
"autorisation";-11,3432;11,3432
"reconnaissance";-4,4256;4,4256
"pause";-0,6522;0,6522
"f35";-0,5415;0,5415
"altitude";-1,1311;1,1311
"rattraper";-2,1485;2,1485
"nobel";-5,2331;5,2331
"conférence";-1,0408;1,0408
"idéologique";-7,3614;7,3614
"géométrie";-0,8239;0,8239
"variable";-1,156;1,156
"emji_bout_des_doigts_joints_peau_claire";0,623;-0,623
"inutilement";-0,4373;0,4373
"apport";-0,4824;0,4824
"concret";-9,4305;9,4305
"dispo";0,3921;-0,3921
"complot";-0,7291;0,7291
"crédible";-1,4744;1,4744
"missile";-2,2881;2,2881
"intellectuellement";-1,3033;1,3033
"massacre";-32,6125;32,6125
"laine";1,5517;-1,5517
"fouiller";-0,2258;0,2258
"salarié";-3,3708;3,3708
"médiatiser";-0,9773;0,9773
"crainte";-0,4252;0,4252
"chips";-1,9531;1,9531
"utopie";0,2391;-0,2391
"endoctrinement";1,5169;-1,5169
"prôner";-4,2039;4,2039
"mélange";-0,8362;0,8362
"complotiste";-1,0073;1,0073
"déstabiliser";-0,9547;0,9547
"évidence";-1,1879;1,1879
"dégrader";-1,7908;1,7908
"poumon";-0,9773;0,9773
"révéler";-0,9827;0,9827
"charité";-0,2765;0,2765
"scientifique";-1,0571;1,0571
"raisonnable";-0,9062;0,9062
"transporter";-0,4938;0,4938
"voile";-0,2558;0,2558
"ombre";0,2777;-0,2777
"leman";-0,3733;0,3733
"interdit";-2,43;2,43
"cote";-0,2756;0,2756
"bilan";-1,6335;1,6335
"carbone";-3,7658;3,7658
"luxembourg";-1,156;1,156
"clique";-0,2395;0,2395
"cran";-0,9547;0,9547
"free";-26,5971;26,5971
"benjamin";-3,5837;3,5837
"addition";1,6743;-1,6743
"drole";0,2391;-0,2391
"vd";0,4102;-0,4102
"emji_personne_qui_hausse_les_épaules";-0,6642;0,6642
"footballeur";0,4664;-0,4664
"dégueulasse";1,6567;-1,6567
"bien_être";-1,4027;1,4027
"électronique";-1,512;1,512
"diverses";-1,3103;1,3103
"smic";1,6272;-1,6272
"200";-6,596;6,596
"up";0,3921;-0,3921
"hezbollah";-1,6925;1,6925
"kiff";2,2948;-2,2948
"loisir";-0,9889;0,9889
"gpt";-0,4959;0,4959
"football";0,7222;-0,7222
"inquiétant";0,2651;-0,2651
"cdm";-1,83;1,83
"dead";0,6296;-0,6296
"familier";2,427;-2,427
"remède";0,4664;-0,4664
"aboutir";-0,3071;0,3071
"timbre";-3,3348;3,3348
"qqun";-0,6191;0,6191
"envahisseur";-0,4824;0,4824
"emji_coeur_battant";7,5661;-7,5661
"éleveur";2,1871;-2,1871
"collectivité";-3,8147;3,8147
"zoug";-2,8975;2,8975
"eme";-0,6025;0,6025
"marelle";6,416;-6,416
"médaille";-0,7082;0,7082
"vainqueur";-0,3414;0,3414
"parmis";-0,4762;0,4762
"légèrement";1,347;-1,347
"coutume";0,2868;-0,2868
"requin";-4,9825;4,9825
"seine";3,9209;-3,9209
"athlète";0,7953;-0,7953
"sceptique";0,2391;-0,2391
"minuscule";-1,5715;1,5715
"handicaper";-0,6782;0,6782
"aligner";-0,7291;0,7291
"intégration";-5,5387;5,5387
"spécifiquement";-0,5415;0,5415
"autiste";0,328;-0,328
"assassinat";-1,5715;1,5715
"epstein";-7,6015;7,6015
"continent";-17,807;17,807
"dégoûter";-0,3736;0,3736
"spoiler";-0,3733;0,3733
"proportion";-5,9912;5,9912
"pipi";3,2116;-3,2116
"composer";-0,5253;0,5253
"95";1,7125;-1,7125
"dégoûtant";0,4102;-0,4102
"honnêteté";-0,7778;0,7778
"che";4,8877;-4,8877
"disque";-1,3103;1,3103
"automatiquement";-0,7576;0,7576
"riponne";-4,2794;4,2794
"motivation";-0,2945;0,2945
"trahir";-0,7082;0,7082
"démonstration";-1,0408;1,0408
"maillot";1,3873;-1,3873
"scooter";-0,2906;0,2906
"vibrer";1,2738;-1,2738
"convertir";0,4102;-0,4102
"globalement";-0,2609;0,2609
"contraint";-2,1485;2,1485
"virtuel";-0,3733;0,3733
"guillemet";-4,4226;4,4226
"patience";-0,5506;0,5506
"exposition";-0,4959;0,4959
"modérer";-1,5007;1,5007
"cancérigène";-0,5426;0,5426
"factuellement";-1,3033;1,3033
"agent";-1,0543;1,0543
"alerter";-0,8647;0,8647
"modération";-0,8647;0,8647
"bronzage";4,6338;-4,6338
"poêle";-0,2558;0,2558
"cramer";1,9152;-1,9152
"emji_coeur_avec_bandages";-4,1317;4,1317
"indice";-0,2558;0,2558
"nocif";-0,2609;0,2609
"glorifier";0,2641;-0,2641
"grillé";0,6181;-0,6181
"avancée";-0,3733;0,3733
"comestible";-0,8239;0,8239
"hormone";0,7912;-0,7912
"coupable";-11,472;11,472
"signifier";-3,034;3,034
"longévité";-0,2558;0,2558
"dab";-2,5831;2,5831
"alsacien";2,7699;-2,7699
"techno";2,1871;-2,1871
"musical";1,2927;-1,2927
"28";-1,2101;1,2101
"décharge";-0,9773;0,9773
"tache";1,8705;-1,8705
"atelier";0,328;-0,328
"éventuellement";-2,119;2,119
"marginal";-0,8239;0,8239
"tinder";-0,5415;0,5415
"récréation";17,0567;-17,0567
"gloire";0,7912;-0,7912
"comédie";-0,9547;0,9547
"frustrer";0,5122;-0,5122
"difference";-0,2756;0,2756
"artisanal";-0,4824;0,4824
"entraider";0,4824;-0,4824
"natel";1,6743;-1,6743
"orientation";-0,4959;0,4959
"répression";-9,6934;9,6934
"conforme";-0,3733;0,3733
"enjeu";-3,114;3,114
"détromper";-0,6782;0,6782
"manoeuvre";-0,6782;0,6782
"sourd";-0,2395;0,2395
"respecté";-0,4373;0,4373
"à_l_encontre";-1,5007;1,5007
"comté";1,7689;-1,7689
"caprice";-0,2558;0,2558
"franco";3,9931;-3,9931
"design";-1,4771;1,4771
"divertissement";-0,8239;0,8239
"rapprocher";1,2927;-1,2927
"blaireau";0,4102;-0,4102
"thérèse";6,7725;-6,7725
"pointer";-3,0047;3,0047
"psychique";-1,3134;1,3134
"ceux_là";-1,1311;1,1311
"engendrer";-1,2052;1,2052
"inutilisable";-1,5715;1,5715
"alpha";1,4415;-1,4415
"domicile";-2,5731;2,5731
"substance";-3,5812;3,5812
"ambulancier";-1,1311;1,1311
"actif";-7,568;7,568
"bouillir";0,328;-0,328
"multi";-1,83;1,83
"théâtre";-2,5083;2,5083
"pruneau";2,427;-2,427
"prière";-0,2558;0,2558
"sécher";-0,2756;0,2756
"civique";0,623;-0,623
"organisé";-1,3134;1,3134
"exclusivement";0,4664;-0,4664
"unité";-0,8647;0,8647
"recueillir";0,623;-0,623
"bénéficier";-4,6988;4,6988
"éradiquer";-0,5426;0,5426
"déclin";-0,372;0,372
"elles_mêmes";-0,8239;0,8239
"rejeter";-1,6395;1,6395
"cm2";5,3716;-5,3716
"keuf";0,623;-0,623
"emji_index_pointant_vers_l_utilisateur";-1,274;1,274
"obligatoirement";0,328;-0,328
"lfi";0,6547;-0,6547
"anarchiste";-0,5415;0,5415
"surement";-0,6025;0,6025
"propriété";-1,7908;1,7908
"master";-1,6925;1,6925
"interpeller";-0,9889;0,9889
"paisible";1,9038;-1,9038
"corse";1,6272;-1,6272
"inouï";1,0412;-1,0412
"panier";-0,7919;0,7919
"toxique";-0,2828;0,2828
"onu";-25,0268;25,0268
"nationaliste";-2,8975;2,8975
"romance";-7,6015;7,6015
"terroriste";-58,3756;58,3756
"ânerie";-0,2756;0,2756
"oeillère";-0,9547;0,9547
"goat";0,7946;-0,7946
"poison";0,6374;-0,6374
"chasseur";21,2126;-21,2126
"oas";-0,5415;0,5415
"photographe";-1,8882;1,8882
"londres";0,2868;-0,2868
"collaboration";-4,2025;4,2025
"2003";0,3727;-0,3727
"faille";-0,9773;0,9773
"géopolitique";-3,3537;3,3537
"fréquence";0,3921;-0,3921
"ascenseur";3,066;-3,066
"défiler";0,328;-0,328
"subjectif";-1,7906;1,7906
"syndrome";-0,4959;0,4959
"dresser";0,2868;-0,2868
"analyser";0,3453;-0,3453
"ptdrrr";0,6181;-0,6181
"femelle";0,623;-0,623
"approuver";-1,3033;1,3033
"emji_mains_levées_peau_mate";0,3727;-0,3727
"avc";2,2948;-2,2948
"naturellement";0,4735;-0,4735
"étroit";-0,3733;0,3733
"emji_pop_corn";-2,2004;2,2004
"bdg";8,1983;-8,1983
"contrainte";-2,3904;2,3904
"démon";1,6047;-1,6047
"emji_étreinte";1,1513;-1,1513
"croyant";7,8223;-7,8223
"combler";-1,001;1,001
"autrefois";1,4777;-1,4777
"célibataire";-3,5793;3,5793
"respectable";0,2401;-0,2401
"lâcheté";-0,9547;0,9547
"préférence";-0,2471;0,2471
"gorge";1,0049;-1,0049
"79";2,427;-2,427
"masculinisme";-6,1313;6,1313
"adepte";-0,2756;0,2756
"mascu";0,2641;-0,2641
"daube";-0,2558;0,2558
"bot";-3,9237;3,9237
"malaise";0,9656;-0,9656
"incel";-0,5415;0,5415
"amazon";-3,1747;3,1747
"this";1,0412;-1,0412
"asseoir";-1,2678;1,2678
"neo";-0,6782;0,6782
"buter";-0,4824;0,4824
"affolant";1,0412;-1,0412
"enft";-0,4824;0,4824
"gratuité";-1,5007;1,5007
"lesquelles";-1,3488;1,3488
"désarmer";-2,2892;2,2892
"milan";0,4664;-0,4664
"soumission";0,8357;-0,8357
"souverain";-2,0135;2,0135
"blessé";-9,138;9,138
"tournure";-0,2558;0,2558
"k";-0,9062;0,9062
"bâtir";-0,6013;0,6013
"islam";1,5487;-1,5487
"chevalier";0,4664;-0,4664
"banger";0,7953;-0,7953
"otage";-78,1097;78,1097
"allié";-1,9458;1,9458
"couronne";-2,0872;2,0872
"constat";-0,9188;0,9188
"braquage";-1,1311;1,1311
"écarter";0,6181;-0,6181
"vicieux";0,6181;-0,6181
"accusation";-5,5387;5,5387
"exiger";-3,0047;3,0047
"2ans";-1,7865;1,7865
"come";0,328;-0,328
"traditionnel";-0,3257;0,3257
"fidélité";3,5644;-3,5644
"emji_tête_secouée_verticalement";1,5169;-1,5169
"réviser";-0,3733;0,3733
"absence";-2,1376;2,1376
"émotionnel";-1,4325;1,4325
"rechercher";-1,3745;1,3745
"doubler";0,327;-0,327
"persécuter";-0,3414;0,3414
"stable";-0,9062;0,9062
"instable";-1,1311;1,1311
"retenue";1,6743;-1,6743
"emji_croix";0,5262;-0,5262
"quil";-0,6013;0,6013
"cadavre";-1,4744;1,4744
"débilité";-0,7291;0,7291
"accuser";-9,6851;9,6851
"canard";4,7418;-4,7418
"emji_étoile_filante";0,3515;-0,3515
"syndicat";-0,6564;0,6564
"raccourci";-3,5395;3,5395
"telephone";0,4824;-0,4824
"licencier";-2,3904;2,3904
"durable";-1,0073;1,0073
"percer";0,2641;-0,2641
"emji_main_avec_index_et_pouce_croisés";-0,5415;0,5415
"coran";2,3598;-2,3598
"ordonner";-0,2765;0,2765
"psychologique";-3,4697;3,4697
"délai";-0,9773;0,9773
"simpliste";-0,6508;0,6508
"environnemental";-0,8647;0,8647
"relayer";-2,8126;2,8126
"aucunes";-0,6013;0,6013
"corée";-1,1496;1,1496
"rentabilité";0,2391;-0,2391
"jme";0,328;-0,328
"red";-0,9062;0,9062
"ponctuation";-0,3733;0,3733
"absent";-1,5007;1,5007
"complice";-21,5135;21,5135
"bla_bla";-1,3745;1,3745
"bla";-0,5426;0,5426
"accessoire";1,6272;-1,6272
"christianisme";1,0412;-1,0412
"arabie";-2,2892;2,2892
"hériter";-12,8309;12,8309
"tribunal";-6,6752;6,6752
"étudier";-2,5635;2,5635
"migration";-1,4744;1,4744
"arretez";-0,9547;0,9547
"pa";0,2868;-0,2868
"redire";-0,2945;0,2945
"refuge";0,3278;-0,3278
"sidérer";-0,3733;0,3733
"haineux";-0,4252;0,4252
"découper";-1,1373;1,1373
"soupçonner";-0,3733;0,3733
"progressif";-1,1311;1,1311
"king";-0,7291;0,7291
"aggraver";-2,0872;2,0872
"vilain";0,9553;-0,9553
"obsession";-0,6508;0,6508
"trauma";0,7917;-0,7917
"avancé";-0,8704;0,8704
"branche";-0,5984;0,5984
"violemment";-2,4472;2,4472
"existant";-2,0993;2,0993
"conduite";-2,4124;2,4124
"option";-2,5527;2,5527
"emji_symbole_d_avertissement";-0,8796;0,8796
"2ème";-0,6564;0,6564
"inondation";-1,5715;1,5715
"collaborateur";-2,0135;2,0135
"condamnation";-6,6752;6,6752
"trompeur";-0,9062;0,9062
"apprenti";0,4976;-0,4976
"soi_disant";-2,2892;2,2892
"errant";2,4174;-2,4174
"courrier";-0,5426;0,5426
"invoquer";-0,9547;0,9547
"sel";-0,2765;0,2765
"bail";-0,6564;0,6564
"intense";0,2641;-0,2641
"compassion";-0,3736;0,3736
"cassé";-0,9062;0,9062
"démarche";-1,274;1,274
"5h";-0,2756;0,2756
"nombril";0,3515;-0,3515
"évacuer";-0,5415;0,5415
"nicolas";-0,3414;0,3414
"oct";-1,5715;1,5715
"univers";5,1845;-5,1845
"martin";0,4824;-0,4824
"97";-0,3733;0,3733
"kilo";0,4824;-0,4824
"génocide";-84,8444;84,8444
"bible";3,066;-3,066
"illustrer";-0,2756;0,2756
"curiosité";0,3921;-0,3921
"terroriser";-0,8239;0,8239
"congo";-7,7377;7,7377
"agressivité";0,2777;-0,2777
"hurler";-0,749;0,749
"égard";-0,8248;0,8248
"peupler";-0,4015;0,4015
"castrer";3,066;-3,066
"flagrant";-1,2101;1,2101
"barbarie";-2,0135;2,0135
"tektonik";7,4854;-7,4854
"chaques";-0,5415;0,5415
"priver";-3,3591;3,3591
"cartable";4,2773;-4,2773
"corde";9,6952;-9,6952
"cp";0,5122;-0,5122
"prisonnier";-21,2351;21,2351
"concentration";-2,7011;2,7011
"recréer";2,5874;-2,5874
"elastique";3,5644;-3,5644
"recré";3,5644;-3,5644
"mexique";-0,9477;0,9477
"qué";4,2926;-4,2926
"recuerdos";4,6338;-4,6338
"by";-0,6782;0,6782
"coca";-0,8704;0,8704
"cola";0,328;-0,328
"era";3,5644;-3,5644
"accrocher";0,6922;-0,6922
"memories";3,5644;-3,5644
"el";0,6374;-0,6374
"douer";1,4303;-1,4303
"serré";-0,4373;0,4373
"childhood";3,9209;-3,9209
"that";-0,6564;0,6564
"remember";2,745;-2,745
"foulard";1,0412;-1,0412
"57";-0,7082;0,7082
"exploit";-0,9584;0,9584
"etais";2,4403;-2,4403
"river";0,328;-0,328
"pénurie";-4,4226;4,4226
"canapé";-1,1373;1,1373
"brasil";0,4664;-0,4664
"favori";0,3921;-0,3921
"dentiste";0,2868;-0,2868
"originaire";-1,6501;1,6501
"combinaison";3,9931;-3,9931
"colombie";-0,8647;0,8647
"déborder";-0,4959;0,4959
"instit";6,0596;-6,0596
"yo";0,2641;-0,2641
"promo";0,8042;-0,8042
"pedo";-1,6925;1,6925
"pologne";-1,0073;1,0073
"obésité";1,0412;-1,0412
"emji_canard";3,3898;-3,3898
"venezuela";-4,8662;4,8662
"sénégal";-0,9773;0,9773
"tablette";4,0438;-4,0438
"interaction";-0,3733;0,3733
"ce2";7,1289;-7,1289
"ce1";5,7031;-5,7031
"uruguay";-2,0043;2,0043
"emji_ciseaux";2,2115;-2,2115
"emji_pouce_vers_le_haut_peau_légèrement_mate";-2,2892;2,2892
"rome";2,0632;-2,0632
"pyramide";-1,7865;1,7865
"w";1,4415;-1,4415
"enfermer";-2,8126;2,8126
"citron";0,2391;-0,2391
"détailler";-0,6782;0,6782
"enchaîner";-1,7865;1,7865
"emji_drapeau_sénégal";-11,8189;11,8189
"cameroun";-0,8239;0,8239
"carotte";1,0049;-1,0049
"meule";2,427;-2,427
"amateur";-0,9547;0,9547
"prévision";1,0412;-1,0412
"tutoyer";1,9038;-1,9038
"deal";-3,5496;3,5496
"composant";-1,5715;1,5715
"manipulateur";-0,5415;0,5415
"littérature";-0,3158;0,3158
"amplifier";-1,6925;1,6925
"rapidité";3,9209;-3,9209
"lacune";-0,3471;0,3471
"bagage";-2,2892;2,2892
"constituer";-2,5831;2,5831
"protester";-1,8882;1,8882
"étiquette";-0,3257;0,3257
"gentiment";-0,8051;0,8051
"pile";0,4587;-0,4587
"exportation";-1,5007;1,5007
"scientifiquement";-0,4373;0,4373
"aop";-0,6564;0,6564
"sonore";1,7689;-1,7689
"distance";-2,2629;2,2629
"dépendant";0,439;-0,439
"induire";-0,3733;0,3733
"cellule";-1,8015;1,8015
"home";2,6827;-2,6827
"dénonciation";-1,5715;1,5715
"vouvoyer";-3,5812;3,5812
"po";0,6181;-0,6181
"jusque";-0,3471;0,3471
"différencier";-0,6013;0,6013
"rectifier";-0,9547;0,9547
"potentiellement";-2,119;2,119
"bourse";-1,4696;1,4696
"repenser";-1,4744;1,4744
"rendement";-1,156;1,156
"varier";-0,3733;0,3733
"résident";-4,3087;4,3087
"médical";-7,6227;7,6227
"emji_visage_de_menteur";-0,9773;0,9773
"inversement";-0,7291;0,7291
"blessure";-0,6025;0,6025
"endocrinien";0,6181;-0,6181
"thérapie";-0,2558;0,2558
"sensibilisation";-1,3134;1,3134
"confronter";-1,8015;1,8015
"27";-2,3904;2,3904
"incendie";-1,83;1,83
"emji_point_d_interrogation_rouge";-1,3134;1,3134
"700";-1,4696;1,4696
"mêler";-1,0298;1,0298
"donneur";-0,5984;0,5984
"sarcastique";-0,5415;0,5415
"outrance";0,5122;-0,5122
"gâté";5,5551;-5,5551
"coton";1,2179;-1,2179
"pleinement";-1,3033;1,3033
"arbitraire";-1,6335;1,6335
"marchand";0,3921;-0,3921
"transition";-0,7082;0,7082
"autriche";-1,6925;1,6925
"illusion";-1,001;1,001
"parental";-1,7908;1,7908
"secte";7,2749;-7,2749
"paille";-0,7291;0,7291
"poudre";-1,5007;1,5007
"cornichon";4,3736;-4,3736
"accélérer";-0,7082;0,7082
"louche";-2,2247;2,2247
"biologique";-2,2656;2,2656
"bonté";3,1256;-3,1256
"symbolique";-2,7011;2,7011
"compatriote";-2,494;2,494
"prostitué";4,3736;-4,3736
"ventre";0,6458;-0,6458
"gênant";0,3453;-0,3453
"seuil";-3,5837;3,5837
"alimentation";-0,8409;0,8409
"hygiène";9,576;-9,576
"bétail";-0,3733;0,3733
"culpabilité";-2,494;2,494
"surconsommation";-0,2471;0,2471
"psychologiquement";0,328;-0,328
"tesla";-1,83;1,83
"exigence";-0,9827;0,9827
"famine";-2,8126;2,8126
"consoler";1,0412;-1,0412
"emji_argent_dans_les_yeux_et_la_bouche";-1,0073;1,0073
"vulnérable";-3,259;3,259
"abondance";0,4664;-0,4664
"mere";0,8042;-0,8042
"poupée";-0,9477;0,9477
"gilet";-0,5415;0,5415
"économiser";-5,8906;5,8906
"constant";-2,6924;2,6924
"ferrari";11,0499;-11,0499
"injustice";-4,8569;4,8569
"mondialisation";0,2391;-0,2391
"vêtir";-0,3733;0,3733
"ongle";-9,9284;9,9284
"garage";-0,7291;0,7291
"2500";-1,6501;1,6501
"500";-2,9969;2,9969
"insensé";-2,6715;2,6715
"isolé";-2,9394;2,9394
"détriment";-7,1342;7,1342
"sobriété";0,2391;-0,2391
"atrocité";-3,9835;3,9835
"masqué";-3,7865;3,7865
"dollar";-2,2892;2,2892
"récolter";-1,4771;1,4771
"instaurer";-2,5083;2,5083
"solidaire";-1,1127;1,1127
"emji_empreintes_d_animaux";1,4515;-1,4515
"résilience";-0,8647;0,8647
"destructeur";0,3076;-0,3076
"perpétuer";-0,9547;0,9547
"déduire";-1,7865;1,7865
"contraste";-0,2756;0,2756
"infiniment";0,5122;-0,5122
"régir";-1,4744;1,4744
"incels";-2,6715;2,6715
"survivant";-0,4824;0,4824
"bouton";1,608;-1,608
"nouveauté";-0,8239;0,8239
"enregistrer";0,5262;-0,5262
"handicapé";0,6296;-0,6296
"cotisation";-7,1216;7,1216
"accéder";-1,3033;1,3033
"banquier";-0,2395;0,2395
"souveraineté";-2,0872;2,0872
"hamas";-124,3401;124,3401
"britannique";-2,327;2,327
"menacer";-4,8976;4,8976
"approprier";-0,6782;0,6782
"ampleur";-2,6924;2,6924
"relativiser";-1,3103;1,3103
"emji_arc_en_ciel";0,7917;-0,7917
"emji_billet_en_dollars";-0,5415;0,5415
"emji_drapeau_israël";-22,7944;22,7944
"hugo";0,3515;-0,3515
"millénaire";-0,3733;0,3733
"électeur";-1,8882;1,8882
"serpent";0,2868;-0,2868
"case";-1,0073;1,0073
"régie";-2,6715;2,6715
"jus";0,6181;-0,6181
"cahier";2,4444;-2,4444
"charge";-10,7463;10,7463
"planétaire";-0,6782;0,6782
"pétrolier";-1,9531;1,9531
"complexité";-0,2756;0,2756
"anticiper";-1,1311;1,1311
"chômeur";-1,6335;1,6335
"ressource";-6,2633;6,2633
"abstenir";-0,5426;0,5426
"représentatif";-0,6572;0,6572
"chaos";-6,9376;6,9376
"incarner";-1,3033;1,3033
"annexer";-1,3134;1,3134
"vatican";1,0412;-1,0412
"lyon";-0,2395;0,2395
"convention";-6,2185;6,2185
"napoléon";3,6744;-3,6744
"capitale";-2,5083;2,5083
"introduire";-0,2765;0,2765
"privilégier";-6,1313;6,1313
"autonomie";0,3921;-0,3921
"fédération";-1,2101;1,2101
"frouze";-0,7291;0,7291
"torture";-6,9376;6,9376
"panosse";3,066;-3,066
"tarif";-4,1154;4,1154
"sirène";0,3515;-0,3515
"ecoute";-0,8239;0,8239
"suppression";-1,6925;1,6925
"instruction";1,2743;-1,2743
"12h";-0,6782;0,6782
"activer";-0,9773;0,9773
"ciné";-0,5415;0,5415
"dynamique";2,7388;-2,7388
"wait";-0,5415;0,5415
"cata";0,9812;-0,9812
"ice";-0,8239;0,8239
"coop";4,0894;-4,0894
"carburant";-1,1311;1,1311
"indécent";-2,5831;2,5831
"denner";4,6052;-4,6052
"rendez_vous";-0,3257;0,3257
"concurrent";0,6181;-0,6181
"complément";-0,4015;0,4015
"emballer";0,4664;-0,4664
"inacceptable";-3,1217;3,1217
"végétarien";-3,125;3,125
"2017";-0,2756;0,2756
"instituteur";14,6145;-14,6145
"vitrine";-5,6954;5,6954
"piller";-2,6924;2,6924
"saccager";-2,1485;2,1485
"contradictoire";-0,4959;0,4959
"fossile";-6,5706;6,5706
"charbon";-0,6013;0,6013
"déforestation";-0,6013;0,6013
"effondrer";-3,5454;3,5454
"dérégler";-1,6925;1,6925
"néfaste";-0,4373;0,4373
"dan";0,4824;-0,4824
"incapacité";-1,4744;1,4744
"informatique";0,3453;-0,3453
"grossier";-0,3414;0,3414
"philosophe";3,3898;-3,3898
"athée";3,0679;-3,0679
"croissant";-2,1041;2,1041
"plateformes";-1,83;1,83
"fair";-0,5426;0,5426
"raisonner";-0,9062;0,9062
"dictateur";-5,2181;5,2181
"transférer";-1,1311;1,1311
"démission";-0,4824;0,4824
"fièrement";-0,2558;0,2558
"paradoxe";-1,1373;1,1373
"autonome";-3,844;3,844
"déconnecter";-1,1127;1,1127
"cyril";9,9805;-9,9805
"électro";3,9209;-3,9209
"paiement";-7,5955;7,5955
"electro";3,9209;-3,9209
"abonné";-2,0872;2,0872
"terrorisme";-11,5816;11,5816
"inclusif";-1,6501;1,6501
"4k";-0,3733;0,3733
"tarte";2,4761;-2,4761
"esquiver";-0,9547;0,9547
"masquer";-1,3033;1,3033
"mineur";-15,9739;15,9739
"algorithme";-1,3134;1,3134
"rassemblement";-3,5812;3,5812
"tdah";-0,2558;0,2558
"pc";-0,7956;0,7956
"investissement";-6,5425;6,5425
"concrètement";-3,7865;3,7865
"écriture";-0,585;0,585
"fracasser";-2,494;2,494
"impatience";0,2641;-0,2641
"incompétent";-2,1041;2,1041
"dock";4,6338;-4,6338
"apologie";-1,1373;1,1373
"chèque";-0,5415;0,5415
"garde";0,2401;-0,2401
"sociologique";-0,9547;0,9547
"tupperware";7,056;-7,056
"essoreuse";3,9209;-3,9209
"matériau";-0,4373;0,4373
"inox";-1,5715;1,5715
"vider";-1,0408;1,0408
"diminution";-1,8882;1,8882
"antiquité";-0,3733;0,3733
"natalité";-2,976;2,976
"giec";1,1791;-1,1791
"qatar";-5,9285;5,9285
"afghan";-4,0466;4,0466
"chuter";-1,8882;1,8882
"disparaitre";-0,2558;0,2558
"avérer";-1,0762;1,0762
"bullshit";-0,8239;0,8239
"affaiblir";-2,0043;2,0043
"exterminer";-3,6472;3,6472
"islamiste";-18,0554;18,0554
"psychopathe";-0,4824;0,4824
"justification";-1,3134;1,3134
"massif";-6,3149;6,3149
"mathématique";0,3515;-0,3515
"sioniste";-28,7798;28,7798
"héritier";-5,6954;5,6954
"programmer";-1,3134;1,3134
"pertinence";0,623;-0,623
"extermination";-8,0826;8,0826
"finance";-12,9506;12,9506
"greta";0,9553;-0,9553
"établir";-4,3917;4,3917
"pair";-2,2247;2,2247
"fiction";-3,7865;3,7865
"nestlé";-0,8239;0,8239
"crasse";0,2391;-0,2391
"prolo";-0,9547;0,9547
