"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"2329";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2330";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2331";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2332";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2333";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2334";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2335";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2336";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2337";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2338";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2339";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2340";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2341";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2342";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2343";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2344";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2345";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2346";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2347";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2348";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2349";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2350";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2351";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2352";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2353";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2354";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2355";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2356";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2357";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2358";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2359";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2360";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2361";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2362";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2363";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2364";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2365";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2366";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2367";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2368";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2369";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2370";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2371";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2372";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2373";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2374";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2375";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2376";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2377";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2378";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2379";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2380";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2381";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2382";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2383";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2384";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2385";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2386";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2387";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2388";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2389";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2390";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2391";3;4;6;6;6;12;15;15;15;15;15;15;15;15;15;15;15;15;15
"2392";3;4;6;6;6;12;15;15;15;15;15;15;15;15;15;15;15;15;15
"2393";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2394";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2395";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2396";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2397";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2398";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2399";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2400";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2401";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2402";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2403";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2404";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2405";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2406";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2407";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2408";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2409";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2410";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2411";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2412";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2413";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2414";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2415";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2416";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2417";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2418";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2419";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2420";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2421";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2422";3;4;6;6;6;12;15;15;15;15;15;15;15;15;15;15;15;15;15
"2423";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2424";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2425";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2426";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2427";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"2428";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2429";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2430";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2431";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2432";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2433";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2434";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2435";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2436";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2437";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2438";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2439";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2440";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2441";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2442";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2443";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"2444";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2445";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2446";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2447";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2448";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"2449";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2450";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2451";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2452";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2453";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2454";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2455";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2456";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2457";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2458";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"2459";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2460";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2461";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"2462";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2463";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2464";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2465";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2466";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2467";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2468";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2469";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2470";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2471";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;33;33;33;33
"2472";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2473";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2474";3;4;6;6;6;12;15;15;15;15;15;15;15;15;15;15;15;15;15
"2475";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2476";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2477";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2478";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2479";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2480";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2481";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2482";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2483";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2484";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2485";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"2486";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2487";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2488";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2489";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2490";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2491";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2492";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2493";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2494";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2495";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2496";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2497";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2498";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2499";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2500";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2501";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2502";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2503";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2504";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2505";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2506";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2507";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2508";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2509";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2510";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2511";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2512";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2513";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2514";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2515";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2516";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2517";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2518";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2519";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2520";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2521";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2522";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2523";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2524";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2525";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2526";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2527";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2528";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2529";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2530";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2531";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2532";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2533";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2534";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2535";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2536";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2537";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2538";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2539";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2540";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2541";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2542";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2543";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2544";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2545";3;4;7;8;11;11;11;11;18;18;18;18;18;18;18;18;18;18;18
"2546";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2547";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2548";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2549";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2550";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2551";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2552";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2553";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2554";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2555";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2556";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2557";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2558";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2559";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2560";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2561";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2562";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2563";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2564";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2565";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2566";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2567";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2568";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2569";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2570";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2571";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2572";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2573";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2574";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2575";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2576";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2577";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2578";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2579";3;4;6;6;6;12;15;15;15;15;15;15;15;15;15;15;15;15;15
"2580";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2581";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2582";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2583";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2584";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2585";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2586";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2587";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2588";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2589";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2590";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2591";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2592";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2593";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2594";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2595";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2596";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2597";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2598";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2599";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2600";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"2601";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2602";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2603";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2604";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2605";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2606";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2607";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2608";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2609";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2610";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2611";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2612";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2613";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2614";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2615";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2616";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2617";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2618";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2619";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2620";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2621";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2622";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2623";3;4;6;6;6;12;15;15;15;15;15;15;15;15;15;15;15;15;15
"2624";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2625";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2626";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2627";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"2628";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2629";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2630";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2631";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2632";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2633";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2634";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2635";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2636";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2637";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2638";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2639";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2640";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2641";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"2642";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2643";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2644";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2645";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2646";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2647";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2648";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2649";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"2650";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2651";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"2652";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2653";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"2654";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"2655";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"2656";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2657";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"2658";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"2659";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
