encore;0;0;0;3;0;0;0;0;0;132
m;0;0;0;5;0;0;1;0;1;123
vouloir;0;0;0;6;0;0;2;2;0;117
toi;0;0;0;2;0;0;1;0;1;123
ma;0;0;0;4;0;0;0;0;0;121
quoi;0;0;1;2;0;0;0;0;1;121
par;0;0;0;0;0;0;0;0;0;123
rien;0;0;0;6;0;0;0;0;0;106
là;0;0;1;6;0;0;0;0;0;106
très;0;0;1;8;0;0;0;0;0;94
merci;0;0;0;0;0;1;0;0;7;98
jamais;0;0;3;6;0;0;0;0;0;98
aujourd_hui;0;0;1;2;0;0;0;0;0;104
alors;0;0;0;4;0;0;0;0;0;102
peu;0;0;3;5;1;0;0;0;0;98
donc;0;0;0;6;0;0;0;0;0;94
ah;0;0;0;1;0;0;0;0;0;95
ces;0;0;1;2;0;0;0;0;0;91
falloir;0;1;1;14;0;0;0;0;0;77
son;0;0;0;3;0;0;0;0;1;84
quelle;0;0;32;3;0;0;0;0;1;54
où;1;0;1;7;0;0;0;0;0;78
devoir;0;0;0;1;0;0;0;0;0;84
sa;1;0;1;3;0;1;0;0;0;73
déjà;0;0;0;2;0;0;0;0;0;78
maintenant;0;0;0;4;0;0;1;0;0;74
après;0;0;0;2;0;0;0;0;0;77
tous;0;0;0;4;0;0;0;0;0;72
lui;0;0;0;2;0;0;0;0;1;71
avant;0;0;0;3;0;0;0;0;0;71
chez;0;0;0;4;0;0;0;0;0;70
croire;0;0;0;2;0;1;0;0;0;70
mes;0;0;0;1;0;0;0;0;0;68
pourquoi;0;0;0;2;0;0;0;0;0;70
te;0;0;0;2;0;0;0;0;0;68
mieux;0;0;1;6;0;0;0;1;0;59
quel;0;0;3;0;0;0;0;0;0;65
beaucoup;0;0;0;6;0;0;0;0;3;59
moins;0;0;0;6;0;0;0;0;0;55
oh;0;0;1;3;1;0;0;1;0;56
sans;0;0;1;1;0;0;0;0;0;58
aux;0;0;0;2;0;0;0;0;0;55
autre;0;0;0;2;0;0;0;0;0;56
personne;0;0;0;3;0;0;0;0;0;53
2;0;0;0;3;0;0;0;0;0;50
mal;0;0;1;2;0;0;0;0;1;51
