"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"*a_0601";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postDate_24-3-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_24-3-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0602";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postDate_25-3-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0603";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postLikes_484";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postDate_27-3-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0604";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postDate_29-3-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0605";0,0760524824903443;0,101956322640529;2,19094887327841;0,548548330659722;0,502133483440949;-1,21453695720954;0,557376084564599;0,170255096679849;-0,114716381573961;0,0283482172726713;0,0380037559839449;0,816666237040931;0,204468897699391;0,187167974303463;-0,45271313205373;0,207759402854918;0,0634618136636473;-0,0427600099708277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,91672250603181;NA
"*postDate_31-3-2024";0,0760524824903443;0,101956322640529;2,19094887327841;0,548548330659722;0,502133483440949;-1,21453695720954;0,557376084564599;0,170255096679849;-0,114716381573961;0,0283482172726713;0,0380037559839449;0,816666237040931;0,204468897699391;0,187167974303463;-0,45271313205373;0,207759402854918;0,0634618136636473;-0,0427600099708277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,91672250603181;NA
"*a_0606";0,0967386970543605;0,102657678799119;2,84414285285314;0,663052701561883;1,91516082717338;7,01276666517477;-1,21229926484119;-0,341894381958619;-0,163015078704254;0,0121871025947469;0,0129327735617569;0,35830398586369;0,0835311157345647;0,241271199601611;0,883465556430645;-0,152724979413911;-0,043071718313054;-0,0205365748056655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,62652933716738;NA
"*postLikes_777";0,0566278495398559;0,0575780131017807;1,26601656564137;0,273802425458657;0,886687275026083;3,52574754787312;-0,643119920651173;-0,147471626128476;-0,045258249420187;0,0144588721354288;0,0147014787956013;0,323253872302881;0,0699103761178617;0,226399166450611;0,900234308573197;-0,164208755515213;-0,0376541472636122;-0,0115558554096119;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,77516691947356;NA
"*postDate_1-4-2024";0,0967386970543605;0,102657678799119;2,84414285285314;0,663052701561883;1,91516082717338;7,01276666517477;-1,21229926484119;-0,341894381958619;-0,163015078704254;0,0121871025947469;0,0129327735617569;0,35830398586369;0,0835311157345647;0,241271199601611;0,883465556430645;-0,152724979413911;-0,043071718313054;-0,0205365748056655;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,62652933716738;NA
"*a_0607";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postDate_3-4-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0608";0,0285977304568068;0,0241120891494767;-2,2298089034957;-1,8844121180868;6,86810029387858;-0,728544434047224;1,16184131984921;-0,0376819056040695;-0,0432364523271932;0,00376876239812722;0,0031776205130715;-0,293856184258973;-0,24833794219955;0,905115116503072;-0,0960114954768561;0,153113684509044;-0,00496592375205755;-0,00569793172941671;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,38633586517805;NA
"*postDate_5-4-2024";0,0285977304568068;0,0241120891494767;-2,2298089034957;-1,8844121180868;6,86810029387858;-0,728544434047224;1,16184131984921;-0,0376819056040695;-0,0432364523271932;0,00376876239812722;0,0031776205130715;-0,293856184258973;-0,24833794219955;0,905115116503072;-0,0960114954768561;0,153113684509044;-0,00496592375205755;-0,00569793172941671;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5,38633586517805;NA
"*commentDate_17-6-2024";0,0254615632873985;0,01998693040315;-1,32307907279602;-0,806834360524608;-2,92619855902025;3,98457543689919;15,651215713928;-0,0178298443941487;-0,0181674022336381;0,00154439271202951;0,00121232421207001;-0,0802524831017049;-0,0489392223149907;-0,177491054947863;0,241687801955372;0,949337761006817;-0,00108148433103367;-0,00110195918802934;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11,6578338984312;NA
"*a_0609";0,0297471087953497;0,032377897456906;0,244125521729339;0,0321068563119398;0,00130700300371013;-0,239774988935426;0,0663520148778985;0,0743520112523734;0,0308952550999149;0,0822068287819126;0,0894770745913395;0,674646571677452;0,0887280460672439;0,00361193327669681;-0,662623772858254;0,183365340273171;0,205473516793344;0,0853797578663935;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,257458157353926;NA
"*postDate_7-4-2024";0,0297471087953497;0,032377897456906;0,244125521729339;0,0321068563119398;0,00130700300371013;-0,239774988935426;0,0663520148778985;0,0743520112523734;0,0308952550999149;0,0822068287819126;0,0894770745913395;0,674646571677452;0,0887280460672439;0,00361193327669681;-0,662623772858254;0,183365340273171;0,205473516793344;0,0853797578663935;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,257458157353926;NA
"*commentLikes_69";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0611";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postLikes_285";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postDate_10-4-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0612";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postLikes_562";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0614";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postDate_14-4-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0615";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postDate_15-4-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_16-4-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0616";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postDate_17-4-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0617";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postLikes_958";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*postDate_19-4-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_20-4-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*a_0618";0,0184742070069934;0,0146958696079128;-0,296397935075165;-0,11770606386434;-0,151747943776354;-0,000765938828700613;-0,0677685829604294;-0,664575449212882;-0,0188021053752178;0,0244290386080381;0,0194328214409687;-0,391936530566806;-0,15564651719306;-0,200661190805086;-0,00101282556867744;-0,0896125787118045;-0,878789509104778;-0,0248626291753537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,519814086440692;NA
"*postLikes_30500";0,0184742070069934;0,0146958696079128;-0,296397935075165;-0,11770606386434;-0,151747943776354;-0,000765938828700613;-0,0677685829604294;-0,664575449212882;-0,0188021053752178;0,0244290386080381;0,0194328214409687;-0,391936530566806;-0,15564651719306;-0,200661190805086;-0,00101282556867744;-0,0896125787118045;-0,878789509104778;-0,0248626291753537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,519814086440692;NA
"*postComments_285";0,0184742070069934;0,0146958696079128;-0,296397935075165;-0,11770606386434;-0,151747943776354;-0,000765938828700613;-0,0677685829604294;-0,664575449212882;-0,0188021053752178;0,0244290386080381;0,0194328214409687;-0,391936530566806;-0,15564651719306;-0,200661190805086;-0,00101282556867744;-0,0896125787118045;-0,878789509104778;-0,0248626291753537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,519814086440692;NA
"*postDate_21-4-2024";0,0184742070069934;0,0146958696079128;-0,296397935075165;-0,11770606386434;-0,151747943776354;-0,000765938828700613;-0,0677685829604294;-0,664575449212882;-0,0188021053752178;0,0244290386080381;0,0194328214409687;-0,391936530566806;-0,15564651719306;-0,200661190805086;-0,00101282556867744;-0,0896125787118045;-0,878789509104778;-0,0248626291753537;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,519814086440692;NA
"*commentDate_18-7-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_15-7-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_23-6-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_21-6-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
"*commentDate_20-6-2024";0,0165170020253512;0,0124983474044423;-0,312109721570396;-0,115447850644569;-0,141786277121215;0,0387284305714645;-0,0739405764611587;0,046951129701666;0,0724985798638796;0,0432713598218013;0,0327432597565477;-0,817667276738597;-0,3024511033072;-0,371452701022193;0,101461018895519;-0,193710050078787;0,123002904779123;0,189932297098742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272372301965673;NA
