"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"11";"***";"";""
"**";"classe";"1";"**";"";""
"  2";"  311";"0.64";"  -7.511";"*postComments_488";"6.131418e-03"
"  2";"  311";"0.64";"  -7.511";"*postReposts_357";"6.131418e-03"
"  2";"  311";"0.64";"  -7.511";"*postDate_13-10-2025";"6.131418e-03"
"  2";"  308";"0.65";"  -7.405";"*a_0752";"6.502817e-03"
"  2";"  308";"0.65";"  -7.405";"*postLikes_39000";"6.502817e-03"
"  2";"  308";"0.65";"  -7.405";"*postComments_481";"6.502817e-03"
"  2";"  308";"0.65";"  -7.405";"*postDate_29-11-2024";"6.502817e-03"
"  0";"  204";"0.00";"  -7.394";"*postComments_37";"6.545833e-03"
"  2";"  304";"0.66";"  -7.264";"*postLikes_1800";"7.033487e-03"
"  0";"  195";"0.00";"  -7.066";"*a_0948";"7.857434e-03"
"  0";"  195";"0.00";"  -7.066";"*postLikes_33200";"7.857434e-03"
"  0";"  195";"0.00";"  -7.066";"*postComments_266";"7.857434e-03"
"  0";"  195";"0.00";"  -7.066";"*postReposts_591";"7.857434e-03"
"  0";"  195";"0.00";"  -7.066";"*postDate_12-10-2025";"7.857434e-03"
"  0";"  194";"0.00";"  -7.029";"*postLikes_6900";"8.018831e-03"
"  0";"  194";"0.00";"  -7.029";"*postLikes_3000";"8.018831e-03"
"  1";"  247";"0.40";"  -6.998";"*postLikes_5100";"8.160634e-03"
"  1";"  246";"0.41";"  -6.962";"*commentLikes_12";"8.326335e-03"
"  0";"  187";"0.00";"  -6.774";"*postLikes_3200";"9.247557e-03"
"  1";"  236";"0.42";"  -6.602";"*postLikes_6400";"1.018360e-02"
"  1";"  236";"0.42";"  -6.602";"*a_0925";"1.018360e-02"
"  1";"  236";"0.42";"  -6.602";"*postLikes_29700";"1.018360e-02"
"  1";"  236";"0.42";"  -6.602";"*postComments_403";"1.018360e-02"
