"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"mass";"chi.distance";"inertie"
"*postDate_19-2-2023";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*a_0369";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*postLikes_877";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*postDate_17-2-2023";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*a_0368";0,594535877120377;1,67967190373937;-0,0627894344647093;3,91286331507909;1,52840078771389;-0,637155960393474;3,51937814966569;0,102540923072086;0,289696743452894;-0,0108294332048896;0,674860225637612;0,263606678129122;-0,109891703484868;0,606994965307002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,00350022424394;NA
"*postDate_15-2-2023";0,594535877120377;1,67967190373937;-0,0627894344647093;3,91286331507909;1,52840078771389;-0,637155960393474;3,51937814966569;0,102540923072086;0,289696743452894;-0,0108294332048896;0,674860225637612;0,263606678129122;-0,109891703484868;0,606994965307002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,00350022424394;NA
"*a_0367";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*postLikes_110";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*postDate_13-2-2023";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*a_0366";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*postLikes_916";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*postDate_12-2-2023";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*a_0365";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postDate_10-2-2023";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*a_0364";0,349113697659349;1,04066915917502;0,163214369034628;2,79829196114542;-1,41329771424088;1,36112643360257;-4,91990053743893;0,0573030639405494;0,170814069367602;0,0267897922296182;0,459307968289187;-0,231976831127378;0,223413505625339;-0,807546014287579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,03485213081616;NA
"*postDate_8-2-2023";0,349113697659349;1,04066915917502;0,163214369034628;2,79829196114542;-1,41329771424088;1,36112643360257;-4,91990053743893;0,0573030639405494;0,170814069367602;0,0267897922296182;0,459307968289187;-0,231976831127378;0,223413505625339;-0,807546014287579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,03485213081616;NA
"*a_0363";0,594535877120377;1,67967190373937;-0,0627894344647093;3,91286331507909;1,52840078771389;-0,637155960393474;3,51937814966569;0,102540923072086;0,289696743452894;-0,0108294332048896;0,674860225637612;0,263606678129122;-0,109891703484868;0,606994965307002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,00350022424394;NA
"*postDate_6-2-2023";0,594535877120377;1,67967190373937;-0,0627894344647093;3,91286331507909;1,52840078771389;-0,637155960393474;3,51937814966569;0,102540923072086;0,289696743452894;-0,0108294332048896;0,674860225637612;0,263606678129122;-0,109891703484868;0,606994965307002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,00350022424394;NA
"*a_0362";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*postLikes_389";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*postDate_5-2-2023";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*a_0361";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*postLikes_392";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*postDate_3-2-2023";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*a_0360";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postLikes_450";0,594535877120377;1,67967190373937;-0,0627894344647093;3,91286331507909;1,52840078771389;-0,637155960393474;3,51937814966569;0,102540923072086;0,289696743452894;-0,0108294332048896;0,674860225637612;0,263606678129122;-0,109891703484868;0,606994965307002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,00350022424394;NA
"*postDate_1-2-2023";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0359";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postDate_30-1-2023";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0358";0,781771443165854;1,43395246227211;1,78646408296984;-1,44524245598229;-2,85090753776126;-4,21386152106802;0,194310293851179;0,134330492614323;0,246393677239588;0,30696516533186;-0,248333618164725;-0,489866721652698;-0,724060847811651;0,0333880160515471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,01385688667085;NA
"*postDate_29-1-2023";0,781771443165854;1,43395246227211;1,78646408296984;-1,44524245598229;-2,85090753776126;-4,21386152106802;0,194310293851179;0,134330492614323;0,246393677239588;0,30696516533186;-0,248333618164725;-0,489866721652698;-0,724060847811651;0,0333880160515471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,01385688667085;NA
"*a_0357";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postLikes_786";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postDate_27-1-2023";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0356";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postDate_25-1-2023";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*a_0355";2,16314557494152;-4,54456605805355;3,73860035113682;0,604231491155825;0,09225182037991;1,23495760102875;0,694166373882189;0,335019257745009;-0,703844052466706;0,579019336078177;0,0935809351058849;0,0142875896783502;0,191265249845422;0,10750968682995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,6995397285201;NA
"*postLikes_558";2,16314557494152;-4,54456605805355;3,73860035113682;0,604231491155825;0,09225182037991;1,23495760102875;0,694166373882189;0,335019257745009;-0,703844052466706;0,579019336078177;0,0935809351058849;0,0142875896783502;0,191265249845422;0,10750968682995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,6995397285201;NA
"*postDate_23-1-2023";2,16314557494152;-4,54456605805355;3,73860035113682;0,604231491155825;0,09225182037991;1,23495760102875;0,694166373882189;0,335019257745009;-0,703844052466706;0,579019336078177;0,0935809351058849;0,0142875896783502;0,191265249845422;0,10750968682995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,6995397285201;NA
"*a_0354";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postDate_22-1-2023";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0353";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postLikes_746";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postDate_20-1-2023";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0352";2,16314557494152;-4,54456605805355;3,73860035113682;0,604231491155825;0,09225182037991;1,23495760102875;0,694166373882189;0,335019257745009;-0,703844052466706;0,579019336078177;0,0935809351058849;0,0142875896783502;0,191265249845422;0,10750968682995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,6995397285201;NA
"*postDate_18-1-2023";2,16314557494152;-4,54456605805355;3,73860035113682;0,604231491155825;0,09225182037991;1,23495760102875;0,694166373882189;0,335019257745009;-0,703844052466706;0,579019336078177;0,0935809351058849;0,0142875896783502;0,191265249845422;0,10750968682995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,6995397285201;NA
"*a_0351";0,781771443165854;1,43395246227211;1,78646408296984;-1,44524245598229;-2,85090753776126;-4,21386152106802;0,194310293851179;0,134330492614323;0,246393677239588;0,30696516533186;-0,248333618164725;-0,489866721652698;-0,724060847811651;0,0333880160515471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,01385688667085;NA
"*postLikes_700";0,565442570412602;1,23731081072357;0,974839226002233;0,676524752581562;-2,13210262600107;-1,42636754373273;-2,36279512179388;0,143986011558617;0,315072578572295;0,248236017957629;0,1722723154251;-0,542925081016689;-0,363214558622414;-0,601669318015809;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,01827034792497;NA
"*postDate_16-1-2023";0,781771443165854;1,43395246227211;1,78646408296984;-1,44524245598229;-2,85090753776126;-4,21386152106802;0,194310293851179;0,134330492614323;0,246393677239588;0,30696516533186;-0,248333618164725;-0,489866721652698;-0,724060847811651;0,0333880160515471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,01385688667085;NA
"*a_0350";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*postLikes_308";0,800308109325529;0,915094224417363;0,323134150447293;-1,61632849398221;0,571900600938603;-1,23198002030192;-0,413112211324612;0,321144029329475;0,36720488399548;0,129665814802322;-0,648593009653429;0,229489694308052;-0,494363387254193;-0,165771805338576;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,34991907710137;NA
"*postDate_15-1-2023";0,904767307104923;-0,889062793166107;-1,82934008681067;-0,928921243874164;3,36994797113597;-2,32229007792861;-1,82749250249773;0,177755175272043;-0,174669786790568;-0,359401434169521;-0,182500580228887;0,662077075025739;-0,456248890287164;-0,359038448382129;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,65079849729611;NA
"*a_0349";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postLikes_639";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postDate_13-1-2023";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0348";0,349113697659349;1,04066915917502;0,163214369034628;2,79829196114542;-1,41329771424088;1,36112643360257;-4,91990053743893;0,0573030639405494;0,170814069367602;0,0267897922296182;0,459307968289187;-0,231976831127378;0,223413505625339;-0,807546014287579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,03485213081616;NA
"*postLikes_234";0,349113697659349;1,04066915917502;0,163214369034628;2,79829196114542;-1,41329771424088;1,36112643360257;-4,91990053743893;0,0573030639405494;0,170814069367602;0,0267897922296182;0,459307968289187;-0,231976831127378;0,223413505625339;-0,807546014287579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,03485213081616;NA
"*postDate_11-1-2023";0,349113697659349;1,04066915917502;0,163214369034628;2,79829196114542;-1,41329771424088;1,36112643360257;-4,91990053743893;0,0573030639405494;0,170814069367602;0,0267897922296182;0,459307968289187;-0,231976831127378;0,223413505625339;-0,807546014287579;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,03485213081616;NA
"*a_0347";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*postLikes_868";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*postDate_9-1-2023";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*a_0346";0,594535877120377;1,67967190373937;-0,0627894344647093;3,91286331507909;1,52840078771389;-0,637155960393474;3,51937814966569;0,102540923072086;0,289696743452894;-0,0108294332048896;0,674860225637612;0,263606678129122;-0,109891703484868;0,606994965307002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,00350022424394;NA
"*postDate_8-1-2023";0,594535877120377;1,67967190373937;-0,0627894344647093;3,91286331507909;1,52840078771389;-0,637155960393474;3,51937814966569;0,102540923072086;0,289696743452894;-0,0108294332048896;0,674860225637612;0,263606678129122;-0,109891703484868;0,606994965307002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,00350022424394;NA
"*a_0345";0,594535877120377;1,67967190373937;-0,0627894344647093;3,91286331507909;1,52840078771389;-0,637155960393474;3,51937814966569;0,102540923072086;0,289696743452894;-0,0108294332048896;0,674860225637612;0,263606678129122;-0,109891703484868;0,606994965307002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,00350022424394;NA
"*postLikes_682";0,594535877120377;1,67967190373937;-0,0627894344647093;3,91286331507909;1,52840078771389;-0,637155960393474;3,51937814966569;0,102540923072086;0,289696743452894;-0,0108294332048896;0,674860225637612;0,263606678129122;-0,109891703484868;0,606994965307002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,00350022424394;NA
"*postDate_6-1-2023";0,594535877120377;1,67967190373937;-0,0627894344647093;3,91286331507909;1,52840078771389;-0,637155960393474;3,51937814966569;0,102540923072086;0,289696743452894;-0,0108294332048896;0,674860225637612;0,263606678129122;-0,109891703484868;0,606994965307002;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,00350022424394;NA
"*a_0344";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*postLikes_254";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*postDate_4-1-2023";1,1397658291385;-1,04931054185957;-3,5794933063349;-0,553264845721436;-2,77812788082044;1,29447880960182;1,4799102550153;0,218931661750214;-0,201556578332387;-0,687566162930156;-0,10627375287547;-0,533636066245596;0,248649669643786;0,284268226936211;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,81051811498223;NA
"*a_0343";2,16314557494152;-4,54456605805355;3,73860035113682;0,604231491155825;0,09225182037991;1,23495760102875;0,694166373882189;0,335019257745009;-0,703844052466706;0,579019336078177;0,0935809351058849;0,0142875896783502;0,191265249845422;0,10750968682995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,6995397285201;NA
"*postDate_2-1-2023";2,16314557494152;-4,54456605805355;3,73860035113682;0,604231491155825;0,09225182037991;1,23495760102875;0,694166373882189;0,335019257745009;-0,703844052466706;0,579019336078177;0,0935809351058849;0,0142875896783502;0,191265249845422;0,10750968682995;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,6995397285201;NA
"*a_0342";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postLikes_888";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postDate_1-1-2023";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0341";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*postDate_30-12-2022";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*a_0340";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
"*postDate_28-12-2022";0,71438557770581;2,20039300414608;1,01227845518271;-2,47482178209019;1,19666136944109;2,84021153809087;0,393845574672716;0,151772287122083;0,467476792965451;0,215060075597939;-0,525779598313864;0,254232502192971;0,603407199835853;0,0836730828650704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,50808046639243;NA
