"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"950";3;4;7;9;9;9;9;9;9;9;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"951";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;78;78;78;78;87;87;87;87;87;87;87
"952";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;42;42;42;42;42;42;42;57;57;57;57;57;57;57;57;57;57;57;57;57;57;85;85;85;85;85;85;85;85
"953";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
"954";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;99
"955";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"956";3;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;80;80;80;80;80;80;80;80;80;80
"957";3;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;81;81;81;81;81;81;81;81;81;81
"958";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"959";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;83;83;83;83;83;83;83;83;83
"960";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;36;36;36;36;36;36;36;36;36;36;36;36;36;36;36;66;66;66;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"961";3;4;7;8;10;10;10;10;10;10;10;10;10;10;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"962";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"963";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"964";3;5;5;5;5;12;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;74;74;74;74;74;74;74;74;91;91;91;91;91
"965";3;4;7;8;10;10;10;10;10;10;10;10;10;10;30;30;30;30;30;30;30;30;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47;47
"966";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;83;83;83;83;83;83;83;83;83
"967";3;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;81;81;81;81;81;81;81;81;81;81
"968";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;82;82;82;82;82;82;82;82;82
"969";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;42;42;42;42;42;42;42;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56;56
"970";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;42;42;42;42;42;42;42;57;57;57;57;57;57;57;57;57;57;57;57;57;57;85;85;85;85;85;85;85;85
"971";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59
"972";3;4;7;9;9;9;9;9;9;9;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"973";3;4;7;8;11;11;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"974";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"975";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;83;83;83;83;83;83;83;83;83
"976";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;76;76;76;76;76;76;76;76;92;92;92;92
"977";3;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;81;81;81;81;81;81;81;81;81;81
"978";3;4;7;8;11;11;14;14;14;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;53;53;53;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"979";3;4;7;9;9;9;9;9;9;9;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"980";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33
"981";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;83;83;83;83;83;83;83;83;83
"982";3;5;5;5;5;13;13;13;13;13;13;13;26;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;99
"983";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;83;83;83;83;83;83;83;83;83
"984";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;76;76;76;76;76;76;76;76;93;93;93;93
"985";3;5;5;5;5;12;12;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;74;74;74;74;74;74;74;74;91;91;91;91;91
"986";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"987";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;76;76;76;76;76;76;76;76;92;92;92;92
"988";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;97;97
"989";3;4;7;8;10;10;10;10;10;10;10;10;10;10;30;30;30;30;30;30;30;30;46;46;46;46;46;46;46;46;46;46;46;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"990";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;54;54;54;54;54;65;65;65;65;65;65;65;65;65;83;83;83;83;83;83;83;83;83
"991";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;76;76;76;76;76;76;76;76;92;92;92;92
"992";3;5;5;5;5;13;13;13;13;13;13;13;26;28;28;28;28;28;28;28;28;28;28;28;28;28;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"993";3;4;7;8;11;11;14;14;14;21;21;21;21;21;21;32;32;32;39;39;42;42;42;42;42;42;42;57;57;57;57;57;57;57;57;57;57;57;57;57;57;84;84;84;84;84;84;84;84
"994";3;5;5;5;5;12;12;16;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"995";3;4;7;9;9;9;9;9;9;9;22;22;22;22;22;22;34;34;34;41;41;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;45;76;76;76;76;76;76;76;76;92;92;92;92
"996";3;5;5;5;5;12;12;16;19;19;19;25;25;25;25;25;25;37;37;37;37;37;37;37;37;37;37;37;37;61;61;61;61;61;61;61;61;61;61;61;61;61;61;89;89;89;89;89;89
"997";3;4;7;8;10;10;10;10;10;10;10;10;10;10;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
