"V1";"V2";"V3";"V4";"V5";"V6"
"0";"23";"0.00";"-2.640";"*postComments_18";"0.10422987"
"0";"19";"0.00";"-2.173";"*postLikes_1500";"0.14044035"
"2";"50";"4.00";"-2.147";"*postLikes_1100";"0.14283125"
"2";"49";"4.08";"-2.047";"*postComments_12";"0.15253944"
"**";"classe";"6";"**";"";""
"****";"71";"1196";"5.94";"****";""
"0";"68";"0.00";"-4.550";"rts";"0.03291363"
"1";"91";"1.10";"-4.128";"année";"0.04218540"
"1";"79";"1.27";"-3.305";"archive";"0.06908968"
"0";"46";"0.00";"-3.019";"samedi";"0.08228224"
"0";"43";"0.00";"-2.815";"clip";"0.09338774"
"0";"41";"0.00";"-2.679";"18h45";"0.10165350"
"0";"35";"0.00";"-2.275";"fête";"0.13143451"
"0";"35";"0.00";"-2.275";"aller";"0.13143451"
"0";"34";"0.00";"-2.209";"heure";"0.13724646"
"0";"33";"0.00";"-2.142";"prendre";"0.14333717"
"1";"61";"1.64";"-2.126";"vie";"0.14486152"
"0";"32";"0.00";"-2.075";"souvenir";"0.14972248"
"*****";"*";"*";"*";"*";"*"
" 4";"188";"2.13";"-5.795";"ce";"0.01607159"
" 0";" 57";"0.00";"-3.777";"plein";"0.05195063"
" 0";" 54";"0.00";"-3.569";"htag_80s";"0.05886247"
"24";"530";"4.53";"-3.380";"et";"0.06600225"
" 4";"146";"2.74";"-3.043";"avec";"0.08106639"
" 0";" 46";"0.00";"-3.019";"1";"0.08228224"
" 1";" 73";"1.37";"-2.903";"autres";"0.08839172"
" 0";" 43";"0.00";"-2.815";"htag_miraclesuisse";"0.09338774"
" 0";" 42";"0.00";"-2.747";"htag_madeinswitzerland";"0.09742868"
" 0";" 38";"0.00";"-2.477";"htag_suissitude";"0.11552826"
"41";"792";"5.18";"-2.423";"htag_rtsarchives";"0.11954759"
" 0";" 37";"0.00";"-2.410";"alors";"0.12058876"
" 7";"193";"3.63";"-2.198";"il";"0.13816645"
" 5";"151";"3.31";"-2.133";"vous";"0.14416940"
" 0";" 31";"0.00";"-2.009";"htag_60s";"0.15641946"
" 0";" 31";"0.00";"-2.009";"entre";"0.15641946"
"*";"*";"*";"*";"*";"*"
"0";"65";"0";"-4.338";"*postReposts_1";"0.03727107"
"**";"classe";"7";"**";"";""
"****";"128";"1196";"10.7";"****";""
"1";"101";"0.99";"-10.888";"petit";"0.0009677558"
"2";" 91";"2.20";" -7.454";"année";"0.0063293466"
"1";" 68";"1.47";" -6.430";"rts";"0.0112237110"
"3";" 96";"3.12";" -6.271";"retrouver";"0.0122742117"
"0";" 49";"0.00";" -6.124";"diffuser";"0.0133393408"
"0";" 41";"0.00";" -5.088";"18h45";"0.0240879462"
"0";" 33";"0.00";" -4.067";"prendre";"0.0437216115"
"0";" 32";"0.00";" -3.941";"souvenir";"0.0471328089"
"1";" 47";"2.13";" -3.764";"bio";"0.0523735319"
"0";" 30";"0.00";" -3.688";"lausanne";"0.0548048245"
