"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7";"classe 8";"classe 9";"classe 10"
"*commentDate_2-5-2023";1;1;1;1;1;1;0,054;0,6;1;1
"*a_0390";1;1;1;1;1;1;0,984;0,116;0,102;1
"*postLikes_851";1;1;1;1;1;1;0,984;0,116;0,102;1
"*postDate_26-3-2023";1;1;1;1;1;1;0,984;0,116;0,102;1
"*a_0391";0,842;1;1;1;1;1;0,001;1;0,929;0,168
"*postLikes_4000";0,842;1;1;1;1;1;0,001;1;0,929;0,168
"*postDate_27-3-2023";0,842;1;1;1;1;1;0,001;1;0,929;0,168
"*commentDate_15-6-2023";1;1;1;1;1;1;0,456;0,3;1;0,343
"*commentDate_4-6-2023";1;0,007;1;1;1;1;0,129;1;1;1
"*commentDate_3-6-2023";1;0,405;1;1;1;1;1;0,104;1;1
"*commentDate_2-6-2023";1;0,218;1;1;0,31;1;1;1;0,176;0,815
"*commentDate_28-5-2023";1;1;0,175;1;1;1;0;1;0,377;1
"*commentDate_13-4-2023";1;1;1;1;1;1;0,91;1;0,093;0,022
"*commentDate_7-4-2023";1;1;1;1;1;1;0,08;1;0;1
"*commentDate_31-3-2023";1;0,828;1;1;0,364;1;0,129;1;1;0,47
"*commentDate_29-3-2023";1;1;1;1;1;1;1;0;1;1
"*commentDate_26-5-2023";1;0,405;1;1;1;1;1;0,762;1;0,796
"*commentDate_2-4-2023";1;1;1;1;1;0,041;1;0,498;0,015;0,081
"*commentDate_6-6-2023";1;0,061;1;1;1;1;0,438;1;1;1
"*commentDate_22-6-2023";1;1;1;1;1;1;0,501;0,063;1;0,316
"*a_0392";1;1;1;1;1;1;1;0;1;1
"*postLikes_563";1;1;1;1;1;1;0,511;0;1;1
"*postDate_29-3-2023";1;1;1;1;1;1;1;0;1;1
"*commentDate_30-3-2023";1;1;1;1;1;1;1;0,089;1;1
"*a_0393";1;0,934;1;1;0,417;0;0,642;1;1;0,242
"*postLikes_433";1;1;1;1;0,021;0,001;0,454;1;1;0,179
"*postDate_31-3-2023";1;0,934;1;1;0,417;0;0,642;1;1;0,242
"*commentDate_1-4-2023";1;1;1;1;1;0;1;1;1;0,457
"*commentDate_19-4-2023";1;1;1;1;1;0,314;1;0,917;0;0,129
"*commentDate_3-4-2023";1;1;1;1;1;1;1;0;0;1
"*a_0394";1;1;1;1;1;1;1;0,142;0,01;0,172
"*postLikes_658";1;1;1;1;1;1;1;0,142;0,01;0,172
"*postDate_2-4-2023";1;1;1;1;1;1;1;0,142;0,01;0,172
"*commentDate_6-4-2023";1;1;1;1;1;1;1;1;0;1
"*a_0395";1;1;1;1;1;1;1;1;0;1
"*postLikes_36200";1;1;1;1;1;1;1;1;0;1
"*postComments_1400";1;1;1;1;1;0;1;0;0;1
"*postDate_3-4-2023";1;1;1;1;1;1;1;1;0;1
"*commentDate_23-5-2023";1;1;1;1;1;1;1;0,464;1;0,093
"*commentDate_3-5-2023";1;1;1;1;1;1;0,456;0,013;0,176;1
"*commentDate_29-4-2023";1;1;1;1;1;1;1;1;0;1
"*commentDate_28-4-2023";1;0,797;1;0;1;1;1;1;1;0,093
"*commentDate_26-4-2023";1;0,405;1;1;1;1;1;1;0,002;0,796
"*commentDate_10-6-2023";1;0,614;1;1;1;1;1;0,266;1;1
"*commentDate_24-4-2023";1;0,934;1;1;1;1;0,179;1;0,256;0,605
"*commentDate_20-4-2023";1;0,953;1;1;1;1;0,116;0,668;0,043;1
"*commentDate_18-4-2023";0,855;1;1;1;1;1;1;0,755;0;1
"*commentDate_17-4-2023";1;1;1;1;1;0,127;1;1;0,002;0
"*commentDate_16-4-2023";1;1;1;1;1;1;1;1;0;1
"*commentDate_5-5-2023";1;1;1;0;1;1;1;1;1;0,198
"*commentDate_15-4-2023";1;1;1;1;1;0,555;1;1;0;1
"*commentDate_14-4-2023";1;1;1;1;0,468;1;1;1;0;0,33
"*commentDate_12-4-2023";1;1;1;1;1;1;1;0,719;0;1
"*commentDate_10-4-2023";1;1;1;1;1;1;1;1;0;1
"*commentDate_22-8-2023";1;0,05;1;1;1;1;1;1;0,07;0,912
"*commentDate_9-4-2023";1;1;1;1;1;1;1;0,681;0;1
"*commentLikes_96";1;1;1;1;1;1;0,001;1;0,102;1
"*commentLikes_819";1;1;1;1;1;1;1;1;0;1
"*commentLikes_272";1;1;1;1;1;1;0,266;0,762;0,002;1
"*commentDate_8-4-2023";1;1;1;1;1;1;1;1;0;0,366
"*commentLikes_55";1;1;1;1;1;1;0,709;0,013;0,567;1
"*commentLikes_46";1;0,631;1;1;0,041;1;0,628;0,554;0,764;1
"*commentLikes_921";1;1;1;1;1;1;1;1;0;1
"*commentLikes_43";1;1;1;1;1;0,041;0,361;0,205;1;1
"*commentLikes_106";1;1;1;1;1;1;1;0,022;0;1
"*commentLikes_61";1;1;1;1;0,202;1;1;1;0;1
"*commentLikes_359";1;1;1;1;1;1;1;0,089;1;1
"*commentLikes_1,635";1;1;1;1;1;1;1;0,089;1;1
"*commentLikes_719";1;1;1;1;1;1;1;0,431;1;0,457
"*commentLikes_63";1;1;1;1;0,469;1;0;1;0,296;1
"*commentLikes_197";1;1;1;1;0,06;1;1;1;1;0,093
"*commentDate_5-4-2023";1;1;1;1;1;1;1;1;0;0,041
"*commentDate_4-4-2023";1;1;1;1;0,615;1;1;0,611;0;1
"*commentLikes_839";1;1;1;1;1;1;1;1;0;1
"*commentLikes_185";1;1;1;1;1;1;1;1;0;1
"*commentLikes_1,126";1;1;1;1;1;1;1;1;0;1
"*commentLikes_91";1;1;1;1;1;1;1;0,079;0,001;0,815
"*commentLikes_169";1;1;0;1;1;1;1;1;0;1
"*commentLikes_74";1;0,597;1;1;1;1;1;0,6;0;1
"*commentLikes_3,493";1;1;1;1;1;1;1;0,003;1;1
"*commentLikes_87";0,678;1;1;1;1;1;0,006;0,84;1;1
"*commentLikes_45";1;1;1;0,174;1;1;0,709;0,048;0,056;1
"*commentLikes_76";1;1;1;0,118;0,003;1;1;0,365;0,455;1
"*commentLikes_202";1;1;1;1;1;1;0,104;1;1;0,457
"*commentLikes_319";1;1;1;1;1;1;1;0,016;1;1
"*commentLikes_71";1;1;1;1;0,03;1;1;0,675;1;0,742
"*commentLikes_36";1;1;1;0,487;0,16;1;1;0;1;1
"*a_0396";1;1;1;1;1;1;0,01;1;1;0,011
"*postDate_5-4-2023";1;1;1;1;1;1;0,01;1;1;0,011
"*a_0397";1;1;1;1;1;1;0;0,84;1;1
"*postLikes_832";1;1;1;1;1;1;0;0,84;1;1
"*postDate_7-4-2023";1;1;1;1;1;1;0;0,84;1;1
"*a_0398";1;1;1;1;1;1;1;1;1;0,019
"*postLikes_428";1;1;1;1;1;1;1;1;1;0,019
"*postDate_9-4-2023";1;1;1;1;1;1;1;1;1;0,019
"*a_0399";0,574;0,003;1;1;1;1;1;1;1;1
"*postDate_10-4-2023";0,574;0,003;1;1;1;1;1;1;1;1
"*commentDate_17-6-2023";1;1;1;1;1;1;0,438;1;1;0,293
"*a_0400";1;0,382;1;1;1;1;0,179;0,545;1;1
"*postLikes_528";1;0,382;1;1;1;1;0,179;0,545;1;1
"*postDate_12-4-2023";1;0,382;1;1;1;1;0,179;0,545;1;1
"*a_0401";1;1;1;1;0,013;1;0,55;1;1;0,47
"*postDate_14-4-2023";1;1;1;1;0,013;1;0,55;1;1;0,47
"*a_0403";1;1;1;1;1;1;1;1;1;0
"*postDate_17-4-2023";1;1;1;1;1;1;1;1;1;0
"*commentDate_18-4-2026";1;1;1;1;1;1;1;1;1;0,098
"*a_0404";1;1;1;1;1;0;0,059;1;1;1
"*postLikes_695";1;1;1;1;1;0;0,059;1;1;1
"*postDate_19-4-2023";1;1;1;1;1;0,172;0,238;0,792;1;0,294
"*a_0405";1;1;1;1;1;1;0,709;0,659;1;0,18
"*commentDate_30-10-2025";1;0,574;1;0,693;0,905;0,527;0,353;1;1;0,955
"*commentDate_21-4-2023";1;0,017;1;1;1;1;0,977;0,28;1;1
"*a_0406";1;0,027;1;1;1;1;0,499;0,726;1;1
"*postDate_21-4-2023";1;0,027;1;1;1;1;0,499;0,726;1;1
"*a_0407";1;0,124;1;1;1;0,062;1;1;1;0,178
"*postDate_23-4-2023";1;0,124;1;1;1;0,062;1;1;1;0,178
"*commentDate_23-4-2023";1;0,655;1;1;1;0,041;1;1;1;0,081
"*a_0408";1;1;1;1;1;1;0,129;1;1;0,16
"*postLikes_530";1;1;1;0;1;1;0,157;1;1;0,058
"*postDate_24-4-2023";1;1;1;1;1;1;0,129;1;1;0,16
"*commentDate_8-10-2023";1;1;1;1;1;1;0,977;0,611;1;0,035
"*a_0409";1;1;1;1;1;1;1;1;1;0,019
"*postDate_26-4-2023";1;1;1;1;1;1;1;1;1;0,019
"*commentDate_2-8-2023";1;1;1;1;1;0;1;0,431;1;1
"*commentDate_27-4-2023";1;1;1;1;1;1;1;1;1;0,098
"*a_0410";1;1;1;1;1;1;1;1;1;0,019
"*postDate_28-4-2023";1;0,405;1;1;1;1;1;1;1;0,118
"*a_0411";1;0,021;1;1;1;1;1;1;1;1
"*a_0412";1;0,126;1;1;1;1;0,004;1;1;1
"*postLikes_999";1;0,126;1;1;1;1;0,004;1;1;1
"*postDate_30-4-2023";1;0,126;1;1;1;1;0,004;1;1;1
"*commentDate_1-5-2023";1;1;1;1;0,364;0;1;0,905;1;0,967
"*a_0413";1;1;1;1;0,364;0;0,55;0,418;1;1
"*postLikes_731";1;1;1;1;0,364;0;0,55;0,418;1;1
"*postDate_1-5-2023";1;1;1;1;0,364;0;0,55;0,418;1;1
"*commentLikes_56";1;1;1;1;1;1;0,021;0,611;0,417;1
"*a_0414";1;1;1;1;1;1;0,871;0;1;1
"*postDate_3-5-2023";1;1;1;1;1;1;0,871;0;1;1
"*commentDate_13-1-2024";1;1;1;1;1;1;1;0,016;1;1
"*a_0415";1;1;1;0;1;1;0,743;1;1;0,198
"*postDate_5-5-2023";1;1;1;0;1;1;0,743;1;1;0,198
"*commentDate_9-5-2023";1;1;1;1;1;1;0,104;0,431;1;1
"*commentDate_6-5-2023";1;1;1;1;1;1;1;1;1;0,098
"*a_0416";1;1;0,149;1;0,52;1;0,818;1;1;0,01
"*postDate_7-5-2023";1;1;0,149;1;0,52;1;0,818;1;1;0,01
"*commentDate_8-4-2024";0;1;1;1;1;0;1;1;1;0,407
"*commentDate_8-5-2023";1;1;1;0,021;1;1;1;1;1;0,017
"*commentDate_7-5-2023";1;1;0,101;1;0,417;1;0,642;1;1;0,068
"*a_0417";0,882;1;0,676;1;1;0,903;1;0,661;0,241;0
"*postLikes_26700";1;1;1;1;0,035;1;1;0,345;0,507;0
"*postComments_85";0,882;1;0,676;1;1;0,903;1;0,661;0,241;0
"*postDate_8-5-2023";0,99;1;0,729;1;1;0,943;1;0,674;0,285;0,001
"*commentDate_26-7-2023";0,034;1;1;1;1;1;1;0,431;1;1
"*commentDate_19-7-2023";1;1;1;1;1;1;0,007;1;1;1
"*commentDate_10-7-2023";1;1;0,028;1;1;1;0,001;1;1;1
"*commentDate_5-7-2023";1;0,953;1;1;1;1;0,743;0,173;1;1
"*commentDate_4-7-2023";1;0,953;1;1;0,102;1;1;0,173;1;1
"*commentDate_3-7-2023";1;0;1;1;1;1;0,642;1;1;1
"*commentDate_29-6-2023";1;1;1;1;1;1;1;0,089;1;1
"*commentDate_24-6-2023";1;0,022;1;1;0,102;1;1;1;1;1
"*commentDate_13-6-2023";1;1;1;1;1;1;1;0,266;0,008;1
"*commentDate_21-5-2023";1;0,715;1;1;1;1;1;0,079;1;1
"*commentDate_20-5-2023";0,231;1;1;1;1;1;0,438;1;1;1
"*commentDate_17-5-2023";1;0;1;1;1;1;0,397;1;1;0,237
"*commentDate_16-5-2023";1;1;1;1;0,202;1;0,984;0,445;1;0,491
"*commentLikes_445";1;1;1;1;1;1;1;0,089;1;1
"*commentDate_16-6-2023";1;1;0,002;1;1;1;0,021;1;1;0,682
"*commentDate_29-7-2023";1;1;1;1;1;1;0,002;1;1;0,605
"*commentDate_15-5-2023";1;1;1;1;0,001;0,032;1;1;1;0,049
"*commentDate_14-5-2023";0,078;0,314;1;1;1;1;1;1;1;0,03
"*commentDate_13-5-2023";1;1;1;1;1;1;0,871;0,299;0,07;0,912
"*commentLikes_132";1;1;1;1;1;1;1;0,762;1;0,118
"*commentLikes_148";1;1;1;1;1;1;1;0,089;1;1
"*commentDate_11-5-2023";1;1;1;1;1;1;1;0,079;0,176;1
"*commentDate_21-6-2023";1;1;1;0,174;1;1;0,709;0,659;1;0,065
"*commentLikes_151";1;1;1;1;1;1;0,743;0,001;1;1
"*commentLikes_109";1;1;1;1;1;1;0,001;1;1;1
"*commentDate_18-5-2023";1;0;1;1;1;1;0,129;1;1;1
"*commentDate_10-5-2023";1;1;1;1;1;0,018;1;1;1;0
"*commentLikes_815";1;1;1;0;1;1;1;1;1;1
"*commentLikes_306";1;1;1;1;1;1;1;0,089;1;1
"*commentLikes_48";1;1;1;1;0,746;1;1;0,102;0,53;1
"*commentLikes_1,971";1;1;1;1;1;1;1;1;1;0,098
"*commentDate_11-6-2023";1;1;1;0,001;1;1;0,709;0,341;1;0,74
"*a_0418";1;0,614;1;1;1;1;0,021;1;1;1
"*postLikes_564";1;1;1;1;0,966;1;0;1;1;1
"*a_0419";1;1;1;1;1;0,018;1;1;1;0
"*postDate_10-5-2023";1;1;1;1;1;0,018;1;1;1;0
"*a_0420";1;1;1;1;1;1;0,014;0,006;0,06;0,523
"*postLikes_4200";1;1;1;1;1;1;0,014;0,006;0,06;0,523
"*postComments_159";1;1;1;1;1;1;0,014;0,006;0,06;0,523
"*postDate_12-5-2023";1;1;1;1;1;1;0,014;0,006;0,06;0,523
"*commentDate_23-6-2023";1;0,248;0,175;1;1;1;0,361;0,205;1;1
"*commentDate_20-6-2023";1;1;1;0,233;1;1;0,91;0,051;0,669;0,382
"*commentDate_18-6-2023";1;0,834;1;1;0,661;1;0,157;0,144;1;1
"*commentDate_19-6-2023";1;1;1;1;1;1;1;0,01;1;0,802
"*commentLikes_199";0,034;1;1;1;1;1;1;0,431;1;1
"*commentLikes_167";1;1;0,001;1;1;1;0,438;1;1;1
"*commentLikes_354";1;1;1;1;0,001;1;1;1;0;1
"*commentLikes_57";1;1;0,003;1;0;1;0,499;1;0,028;1
"*commentLikes_105";1;0,715;1;1;1;1;0,456;0,755;1;0,815
"*a_0421";1;0,001;1;1;1;1;1;1;1;0,23
"*postDate_14-5-2023";1;0,001;1;1;1;1;1;1;1;0,23
"*a_0422";1;1;1;1;0;1;1;1;1;0,081
"*postLikes_911";1;0,765;1;1;0,004;1;0,745;1;0,822;0,054
"*postDate_15-5-2023";1;1;1;1;0;1;1;1;1;0,081
"*a_0423";1;0;1;1;1;1;0,299;1;1;0,861
"*postLikes_3400";1;0;1;1;1;1;0,217;0,046;1;1
"*postComments_142";0;0,309;1;1;1;1;1;1;1;1
"*postDate_17-5-2023";1;0;1;1;1;1;0,299;1;1;0,861
"*commentDate_8-3-2025";1;1;1;1;1;0;1;0;1;1
"*commentDate_27-3-2025";1;1;1;1;1;1;0;1;1;1
"*commentDate_24-1-2025";1;0,075;0,502;1;1;0,318;0,185;0,14;1;1
"*commentDate_25-7-2023";1;0,185;1;1;1;1;1;1;1;0,457
"*commentDate_19-5-2023";1;0;1;1;1;1;1;1;1;1
"*commentLikes_59";1;1;1;1;1;0,051;0,977;0,026;1;1
"*a_0424";1;0,715;1;1;1;1;1;0,755;1;0,343
"*postDate_19-5-2023";1;0,715;1;1;1;1;1;0,755;1;0,343
"*a_0425";1;1;1;1;0,615;1;1;0,005;1;1
"*postDate_21-5-2023";1;1;1;1;0,615;1;1;0,005;1;1
"*commentDate_22-5-2023";1;1;1;1;0,256;1;1;0,198;1;0,23
"*a_0426";1;1;1;1;1;1;1;1;1;0,001
"*postLikes_348";1;1;1;1;1;1;1;1;1;0
"*postDate_22-5-2023";1;1;1;1;1;1;1;1;1;0,001
"*a_0427";1;1;1;1;1;1;1;1;1;0
"*postLikes_744";1;1;1;1;1;1;1;1;1;0
"*postDate_24-5-2023";1;1;1;1;1;1;1;1;1;0
"*commentDate_27-5-2023";1;1;1;1;1;1;1;0,089;1;1
"*commentDate_25-5-2023";1;1;1;1;1;1;1;1;1;0,098
"*commentDate_24-5-2023";1;1;1;1;1;1;1;1;1;0
"*a_0428";1;1;0,201;1;1;1;0,002;1;1;0,33
"*postDate_28-5-2023";1;1;0,201;1;1;1;0,002;1;1;0,33
"*commentDate_29-5-2023";1;1;1;1;1;1;0,116;1;1;0,198
"*a_0429";1;1;1;1;1;1;0;1;1;1
"*postLikes_482";1;1;1;1;1;1;0;1;1;1
"*postDate_29-5-2023";1;1;1;1;1;1;0;1;1;1
"*a_0430";0,574;1;1;0,004;1;1;0,871;1;1;0,069
"*postLikes_434";0,574;1;1;0,004;1;1;0,871;1;1;0,069
"*postDate_31-5-2023";0,574;1;1;0,004;1;1;0,871;1;1;0,069
"*commentDate_31-5-2023";0,119;1;1;1;1;1;0,266;1;1;0,796
"*commentDate_1-6-2023";1;1;1;1;1;1;1;1;1;0,098
"*a_0431";1;0,001;1;1;0,417;1;0,642;1;1;1
"*postLikes_654";1;0,002;1;1;0,746;1;1;1;1;1
"*postDate_2-6-2023";1;0,001;1;1;0,417;1;0,642;1;1;1
"*commentDate_2-2-2024";1;1;1;1;1;1;1;1;0,176;0,096
"*a_0432";1;0;1;1;1;1;0,272;1;1;1
"*postDate_4-6-2023";1;0;1;1;1;1;0,272;1;1;1
"*a_0433";1;1;1;1;1;1;0,272;1;1;0,022
"*postDate_5-6-2023";1;1;1;1;1;1;0,272;1;1;0,022
"*commentDate_26-8-2023";1;1;1;1;0,998;1;0,093;0;0,14;1
"*commentDate_5-6-2023";1;1;1;1;1;1;0,438;1;1;0,029
"*commentDate_7-6-2023";1;1;0,562;1;1;1;1;1;1;0
"*a_0434";1;1;1;1;0,903;1;1;0,013;1;0
"*postComments_84";1;1;1;1;1;1;1;0;1;0,161
"*postDate_7-6-2023";1;1;1;1;0,903;1;1;0,013;1;0
"*commentDate_31-8-2023";1;1;1;1;1;1;0,732;1;0,296;0,027
"*commentDate_23-8-2023";0,349;1;1;1;1;1;1;0,464;1;0,502
"*commentDate_7-7-2023";1;1;1;1;1;1;1;0,089;1;1
"*commentDate_6-7-2023";1;1;1;1;1;1;1;0,762;1;0,118
"*commentDate_10-8-2023";1;1;0;1;1;1;1;1;1;0,118
"*commentDate_1-7-2023";1;1;1;1;1;1;1;0,04;1;0,23
"*commentDate_27-6-2023";1;1;1;1;1;1;1;0,089;1;1
"*commentDate_12-6-2023";1;0,597;1;1;0,256;1;1;0,04;1;1
"*commentDate_9-6-2023";1;1;1;1;1;1;1;0,299;1;0,069
"*commentDate_8-6-2023";1;1;1;1;1;1;1;1;1;0,019
"*commentLikes_54";1;1;1;1;1;1;0,3;0,003;0,954;1
"*commentDate_12-7-2023";1;1;1;1;1;1;1;0,089;1;1
"*commentLikes_337";1;1;1;1;1;1;1;0,089;1;1
"*commentDate_17-7-2023";1;1;1;1;1;1;0,363;1;1;0,051
"*commentDate_18-7-2023";1;1;1;1;1;1;1;0,005;1;1
"*commentDate_22-7-2023";1;0,239;1;1;1;1;0,743;1;1;0,714
"*commentDate_24-8-2023";1;1;1;1;1;1;1;0,024;1;1
"*commentDate_inconnu";1;1;1;1;1;1;1;1;1;1
"*lang_inconnu";1;1;1;1;1;1;1;1;1;1
"*commentLikes_101";1;0,797;1;1;1;1;0,598;1;1;0,502
"*a_0435";1;1;1;1;1;1;0,598;0,464;1;0,502
"*postDate_9-6-2023";1;1;1;1;1;1;0,598;0,464;1;0,502
"*a_0436";1;1;1;0,044;1;1;0,099;0,229;1;1
"*postLikes_2700";1;1;1;0,03;1;1;0;0,349;1;1
"*postDate_11-6-2023";1;1;1;0,044;1;1;0,099;0,229;1;1
"*commentDate_15-10-2023";1;1;1;1;1;1;1;0,003;0,567;0,74
"*commentLikes_62";1;0,475;1;0,008;0,202;1;0,984;1;0,102;1
"*commentLikes_78";1;1;1;1;1;1;1;0,173;1;0,198
"*a_0437";1;1;1;1;1;1;1;0,006;1;1
"*postLikes_698";1;1;1;1;1;1;1;0,006;1;1
"*postDate_12-6-2023";1;1;1;1;1;1;1;0,006;1;1
"*a_0438";1;1;1;1;1;1;0,968;0;0,929;1
"*postDate_14-6-2023";1;1;1;1;1;1;0,968;0;0,929;1
"*commentDate_6-11-2023";1;1;1;1;1;1;1;0,299;1;0,069
"*commentDate_14-9-2023";1;1;1;1;1;1;1;1;0,009;0
"*commentDate_14-6-2023";1;1;1;1;0,825;1;0,778;0,001;0,602;1
"*a_0439";1;1;0;1;1;1;0,002;1;1;1
"*postLikes_454";1;1;0;1;1;1;0,002;1;1;1
"*postDate_16-6-2023";1;1;0;1;1;1;0,002;1;1;1
"*a_0440";1;0,614;1;1;1;1;0,021;1;1;1
"*postLikes_676";1;0,614;1;1;1;1;0,021;1;1;1
"*postDate_18-6-2023";1;0,614;1;1;1;1;0,021;1;1;1
"*a_0441";1;1;1;1;1;1;1;0,007;1;0,319
"*postDate_19-6-2023";1;1;1;1;1;1;1;0,007;1;0,319
"*commentDate_24-7-2023";1;1;1;1;1;1;1;1;0,022;0,093
"*commentDate_11-7-2023";1;1;1;1;1;1;0,007;1;1;1
"*commentDate_8-8-2023";1;1;1;1;1;1;0,116;0,668;1;0,714
"*commentDate_26-6-2023";1;0,405;1;1;1;0;1;0,762;1;1
"*a_0442";1;1;1;1;1;1;0,55;1;1;0,001
"*postLikes_570";1;1;1;1;1;1;0,55;1;1;0,001
"*postDate_21-6-2023";1;1;1;1;1;1;0,55;1;1;0,001
"*a_0443";1;0,003;0,307;1;1;1;0,292;0,659;1;1
"*postDate_23-6-2023";1;0,003;0,307;1;1;1;0,292;0,659;1;1
"*commentDate_20-8-2023";1;0,002;1;1;1;0,051;0,977;1;1;1
"*commentDate_25-6-2023";0,574;1;1;1;1;1;0,189;0,299;1;1
"*a_0444";0,574;1;1;1;1;1;0,871;0,057;1;1
"*postDate_25-6-2023";0,574;1;1;1;1;1;0,871;0,057;1;1
"*a_0445";1;0,185;1;1;1;0;1;1;1;1
"*postLikes_572";1;0,185;1;1;1;0;1;1;1;1
"*postDate_26-6-2023";1;0,185;1;1;1;0;1;1;1;1
"*a_0447";1;1;1;1;0,002;1;0,984;1;1;0,491
"*postLikes_469";1;1;1;1;0,002;1;0,984;1;1;0,491
"*postDate_30-6-2023";1;1;1;1;0,002;1;0,984;1;1;0,491
"*commentDate_30-6-2023";1;1;1;1;0,001;1;0,871;0,862;1;0,912
"*a_0448";1;0;1;1;1;1;0,64;1;1;1
"*postDate_2-7-2023";1;0;1;1;1;1;0,64;1;1;1
"*commentDate_3-1-2024";1;0,239;1;1;0,102;1;1;1;1;0,714
"*commentDate_2-11-2023";1;0,475;1;1;1;1;0,272;0,445;1;1
"*commentDate_2-7-2023";1;0;1;1;1;1;1;1;1;0,967
"*a_0449";1;0,001;1;1;1;1;0,361;0,931;1;1
"*postDate_3-7-2023";1;0,001;1;1;1;1;0,361;0,931;1;1
"*a_0450";1;0,001;1;1;1;1;1;1;1;1
"*postLikes_742";1;0,001;1;1;1;1;1;1;1;1
"*postDate_7-7-2023";1;0,001;1;1;1;1;1;1;1;1
"*commentDate_26-1-2024";1;0,139;1;1;1;1;0,042;1;1;0,742
"*a_0451";1;1;1;1;1;1;1;1;1;0,098
"*postDate_8-7-2023";1;1;1;1;1;1;1;1;1;0,098
"*commentDate_9-7-2023";1;0,597;1;1;1;1;0,054;0,198;1;1
"*a_0452";1;0,715;1;1;1;1;0,087;0,3;1;1
"*postDate_9-7-2023";1;0,715;1;1;1;1;0,087;0,3;1;1
"*commentDate_25-12-2023";1;0;1;1;1;1;0,732;1;1;1
"*a_0453";1;1;1;1;1;1;0,005;1;1;0,714
"*postDate_10-7-2023";1;1;1;1;1;1;0,005;1;1;0,714
"*commentDate_30-7-2024";1;0,655;1;1;1;1;0,361;1;0,377;0,563
"*a_0454";1;0,818;0,001;1;1;1;0,02;1;1;0,257
"*postDate_14-7-2023";1;0,818;0,001;1;1;1;0,02;1;1;0,257
"*commentDate_16-7-2023";1;0,36;0,489;1;1;1;0,001;1;1;1
"*commentDate_15-7-2023";1;0,953;1;1;1;1;0,005;1;1;0,714
"*commentDate_14-7-2023";1;0,707;0,002;1;1;1;0,117;1;1;0,642
"*a_0456";1;0,631;1;1;1;1;0,001;1;1;1
"*postLikes_879";1;0,631;1;1;1;1;0,001;1;1;1
"*postDate_16-7-2023";1;0,631;1;1;1;1;0,001;1;1;1
"*commentDate_20-7-2023";1;0;1;1;1;1;0,984;1;1;1
"*a_0457";1;1;1;1;1;1;0,104;1;1;0,457
"*postLikes_468";1;1;1;1;1;1;0,104;1;1;0,457
"*postDate_17-7-2023";1;1;1;1;1;1;0,104;1;1;0,457
"*a_0458";1;0;1;1;1;1;0,296;1;1;1
"*postDate_20-7-2023";1;0;1;1;1;1;0,296;1;1;1
"*commentDate_23-7-2023";1;1;1;1;1;1;1;1;1;0,051
"*commentDate_21-7-2023";1;0,185;1;1;1;1;1;1;1;0,457
"*a_0459";1;1;1;1;1;1;1;1;1;0
"*postDate_23-7-2023";1;1;1;1;1;1;1;1;1;0
"*commentDate_13-9-2023";1;1;1;1;1;0,65;1;0,011;0,277;0,084
"*commentDate_21-8-2023";1;1;1;1;1;1;0,015;1;0,215;0,16
"*a_0460";1;1;1;1;1;1;1;0,431;0;1
"*postDate_24-7-2023";1;1;1;1;1;1;1;0,431;0;1
"*a_0461";1;0,313;1;1;1;1;0,429;1;1;0,682
"*postDate_27-7-2023";1;0,313;1;1;1;1;0,429;1;1;0,682
"*commentDate_15-8-2023";1;1;1;1;1;1;1;1;1;0,007
"*commentDate_30-7-2023";1;1;1;1;1;1;1;0,104;1;0,796
"*commentDate_28-7-2023";1;0,185;1;1;1;1;1;1;1;0,457
"*commentDate_29-9-2023";1;1;1;1;1;0,423;0;0,6;0,439;1
"*a_0462";1;1;1;1;1;1;0,002;1;1;0,605
"*postLikes_828";1;1;1;1;1;1;0,002;1;1;0,605
"*postDate_29-7-2023";1;1;1;1;1;1;0,002;1;1;0,605
"*a_0463";1;1;0,767;1;1;0,971;0,014;1;1;0
"*postLikes_7700";1;1;1;1;1;1;0,012;1;0,546;0
"*postComments_118";1;1;0,767;1;1;0,971;0,014;1;1;0
"*postDate_31-7-2023";1;1;0,767;1;1;0,971;0,014;1;1;0
"*commentDate_19-9-2023";1;1;1;1;1;1;0,059;1;1;0,502
"*commentDate_18-8-2023";1;0;1;1;1;1;1;0,445;1;1
"*commentDate_14-8-2023";1;1;1;1;1;1;1;1;1;0
"*commentDate_13-8-2023";1;1;1;1;1;1;0,598;1;1;0,093
"*commentDate_12-8-2023";1;1;1;1;1;1;0,429;1;1;0,035
"*commentDate_11-8-2023";1;1;1;1;1;1;0,743;1;1;0,027
"*commentDate_9-8-2023";1;0,614;1;1;1;1;0,438;1;1;1
"*commentDate_7-8-2023";1;1;1;1;1;1;0,026;1;1;0,068
"*commentDate_6-8-2023";1;1;1;1;1;1;0,456;1;0,176;0,096
"*commentDate_27-8-2023";1;1;1;1;1;1;1;0,005;1;0,654
"*commentLikes_67";1;1;1;1;0,042;1;0,818;0,142;0,337;1
"*commentDate_4-8-2023";1;1;1;1;1;1;0,818;1;1;0,001
"*commentLikes_123";1;0,354;1;1;1;1;0,871;0,299;1;1
"*commentLikes_183";1;1;1;1;1;1;0,104;0,431;1;1
"*commentDate_3-8-2023";1;0,953;1;1;0,102;1;1;1;1;0,027
"*commentLikes_307";1;0,614;1;1;1;0;1;0,266;1;1
