"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"8";"***";"";""
"**";"classe";"1";"**";"";""
" 1";"  4";" 25.00";"  2.803";"ingénieur";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"immeuble";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"folie";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"développer";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"décéder";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"célébrer";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"compagnon";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"capillaire";" 9.408189e-02"
" 1";"  4";" 25.00";"  2.803";"adorer";" 9.408189e-02"
" 2";" 12";" 16.67";"  2.745";"témoignage";" 9.753062e-02"
" 2";" 12";" 16.67";"  2.745";"saint";" 9.753062e-02"
" 2";" 12";" 16.67";"  2.745";"haut";" 9.753062e-02"
" 5";" 45";" 11.11";"  2.617";"monde";" 1.056933e-01"
" 2";" 13";" 15.38";"  2.324";"rester";" 1.274292e-01"
" 2";" 13";" 15.38";"  2.324";"comédien";" 1.274292e-01"
" 4";" 35";" 11.43";"  2.254";"premier";" 1.333054e-01"
" 3";" 24";" 12.50";"  2.147";"partir";" 1.428886e-01"
"*****";"*";"*";"*";"*";"*"
"44";" 44";"100.00";"769.722";"htag_miraclesuisse";"2.065889e-169"
"42";" 43";" 97.67";"714.740";"htag_madeinswitzerland";"1.864397e-157"
"39";" 39";"100.00";"678.203";"htag_suissitude";"1.643620e-149"
"45";" 61";" 73.77";"567.681";"plein";"1.793360e-125"
"41";" 53";" 77.36";"541.298";"1";"9.843671e-120"
"43";" 71";" 60.56";"434.595";"tous";" 1.624556e-96"
"45";" 78";" 57.69";"432.539";"autres";" 4.552657e-96"
"33";" 70";" 47.14";"244.258";"htag_suisse";" 4.637006e-55"
"32";" 72";" 44.44";"220.146";"nous";" 8.403358e-50"
"45";"180";" 25.00";"157.810";"ce";" 3.405880e-36"
"21";" 45";" 46.67";"148.849";"cet";" 3.094006e-34"
"38";"152";" 25.00";"128.143";"an";" 1.044358e-29"
"46";"220";" 20.91";"127.113";"sur";" 1.754914e-29"
"20";" 47";" 42.55";"126.130";"après";" 2.879589e-29"
"12";" 21";" 57.14";"106.449";"tard";" 5.877224e-25"
"46";"266";" 17.29";" 96.076";"dans";" 1.105459e-22"
"17";" 47";" 36.17";" 86.246";"toujours";" 1.588506e-20"
"46";"310";" 14.84";" 75.022";"d";" 4.654442e-18"
"50";"404";" 12.38";" 62.587";"l";" 2.549723e-15"
"49";"417";" 11.75";" 54.588";"à";" 1.486108e-13"
"25";"134";" 18.66";" 49.749";"son";" 1.747671e-12"
"24";"127";" 18.90";" 48.462";"plus";" 3.367569e-12"
"37";"274";" 13.50";" 45.525";"avoir";" 1.506917e-11"
"47";"436";" 10.78";" 42.013";"les";" 9.068216e-11"
"12";" 44";" 27.27";" 40.354";"notre";" 2.118854e-10"
"48";"470";" 10.21";" 38.746";"et";" 4.827110e-10"
"28";"193";" 14.51";" 36.015";"il";" 1.958051e-09"
"48";"504";"  9.52";" 32.585";"le";" 1.141019e-08"
" 4";"  8";" 50.00";" 29.629";"parmi";" 5.230584e-08"
"43";"432";"  9.95";" 28.983";"en";" 7.301551e-08"
" 7";" 22";" 31.82";" 28.807";"30";" 7.998128e-08"
" 3";"  7";" 42.86";" 18.222";"1994";" 1.965624e-05"
" 4";" 12";" 33.33";" 17.384";"70";" 3.053288e-05"
" 2";"  4";" 50.00";" 14.747";"25";" 1.229349e-04"
" 9";" 51";" 17.65";" 14.493";"elle";" 1.406778e-04"
"18";"148";" 12.16";" 13.982";"avec";" 1.845526e-04"
"49";"699";"  7.01";" 11.259";"de";" 7.924402e-04"
"41";"524";"  7.82";" 11.156";"la";" 8.375132e-04"
"10";" 70";" 14.29";" 10.531";"cette";" 1.173803e-03"
"15";"127";" 11.81";" 10.435";"se";" 1.236199e-03"
" 4";" 17";" 23.53";" 10.322";"60";" 1.314518e-03"
" 3";" 11";" 27.27";"  9.706";"50";" 1.836872e-03"
" 2";"  6";" 33.33";"  8.633";"1991";" 3.302046e-03"
" 2";"  6";" 33.33";"  8.633";"presque";" 3.302046e-03"
" 2";"  6";" 33.33";"  8.633";"1965";" 3.302046e-03"
" 3";" 12";" 25.00";"  8.487";"pendant";" 3.577454e-03"
"10";" 79";" 12.66";"  7.905";"sa";" 4.931120e-03"
"10";" 80";" 12.50";"  7.655";"mais";" 5.660007e-03"
" 4";" 21";" 19.05";"  7.186";"où";" 7.347506e-03"
" 5";" 30";" 16.67";"  7.009";"aujourd_hui";" 8.110807e-03"
" 2";"  7";" 28.57";"  6.910";"ni";" 8.572509e-03"
