"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"*a_0016";1;1;1;1;1;1;1
"*postDate_18-7-2021";1;1;1;1;1;1;1
"*a_0015";1;1;1;1;1;1;1
"*postDate_16-7-2021";1;1;1;1;1;1;1
"*a_0014";1;1;1;1;0,013;1;1
"*postLikes_907";1;1;1;1;0,013;1;1
"*postDate_15-7-2021";1;1;1;1;0,013;1;1
"*a_0013";1;1;1;1;1;0,018;1
"*postComments_80";1;1;1;1;1;0,018;1
"*postDate_14-7-2021";1;1;1;1;1;0,018;1
"*a_0012";1;1;1;0,001;1;1;1
"*postDate_12-7-2021";1;1;1;0,001;1;1;1
"*a_0011";1;1;1;1;1;1;1
"*postComments_87";1;1;1;1;1;1;1
"*postDate_11-7-2021";1;1;1;1;1;1;1
"*a_0010";1;1;1;1;0,078;1;1
"*postDate_9-7-2021";1;1;1;1;0,078;1;1
"*a_0009";1;0,006;1;1;1;1;1
"*postLikes_421";1;0,006;1;1;1;1;1
"*postDate_7-7-2021";1;0,006;1;1;1;1;1
"*a_0008";1;1;1;0,001;1;1;1
"*postDate_5-7-2021";1;1;1;0,001;1;1;1
"*a_0007";1;1;1;1;1;0,001;1
"*postComments_132";1;1;1;1;1;0,001;1
"*postDate_4-7-2021";1;1;1;1;1;0,001;1
"*a_0006";1;1;1;1;1;1;0,004
"*postLikes_771";1;1;1;1;1;1;0,004
"*postDate_2-7-2021";1;0,309;1;1;1;1;0,071
"*a_0005";1;0,051;1;1;1;1;1
"*a_0004";1;0,051;1;1;1;1;1
"*postDate_29-6-2021";1;0,051;1;1;1;1;1
"*a_0003";1;0,05;0,064;1;1;1;1
"*postLikes_531";1;0,05;0,064;1;1;1;1
"*postDate_28-6-2021";1;0,05;0,064;1;1;1;1
"*a_0002";1;1;1;1;1;1;1
"*postLikes_915";1;1;1;1;1;1;1
"*postDate_27-6-2021";1;1;1;1;1;1;1
"*a_0001";1;1;1;1;1;1;1
"*postLikes_602";1;1;1;1;1;1;1
"*postDate_25-6-2021";1;1;1;1;1;1;1
