"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"10";"***";"";""
"**";"classe";"1";"**";"";""
"1";" 1";"100.00";"11.999";"*i_0833";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*postLikes_8900";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0805";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0797";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0767";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*postLikes_27100";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0740";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0733";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0715";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0704";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0701";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0685";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*postComments_196";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0679";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0636";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0620";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0611";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0599";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0587";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0571";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0546";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0502";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*postReposts_109";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0472";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0469";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*postReposts_100";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0463";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*postComments_323";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0437";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0427";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0415";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0406";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0338";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0333";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0323";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0314";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0274";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0257";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0236";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0210";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0209";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0199";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0189";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0166";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*postComments_193";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*postReposts_270";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0151";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0147";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0135";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0106";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0077";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0052";"5.322446e-04"
"1";" 1";"100.00";"11.999";"*i_0041";"5.322446e-04"
"2";" 4";" 50.00";"10.107";"*postReposts_57";"1.477375e-03"
"2";" 4";" 50.00";"10.107";"*postLikes_9200";"1.477375e-03"
"3";" 8";" 37.50";"10.066";"*postComments_56";"1.509958e-03"
"4";"14";" 28.57";" 8.686";"*postDate_19-12-2025";"3.206450e-03"
"3";" 9";" 33.33";" 8.387";"*postLikes_6400";"3.780168e-03"
"3";" 9";" 33.33";" 8.387";"*postComments_31";"3.780168e-03"
"3";" 9";" 33.33";" 8.387";"*postReposts_27";"3.780168e-03"
"5";"21";" 23.81";" 7.809";"*postReposts_28";"5.198294e-03"
"2";" 5";" 40.00";" 7.373";"*postComments_87";"6.622758e-03"
"2";" 5";" 40.00";" 7.373";"*postComments_44";"6.622758e-03"
"3";"10";" 30.00";" 7.059";"*postComments_6";"7.888851e-03"
"3";"10";" 30.00";" 7.059";"*postReposts_40";"7.888851e-03"
"4";"17";" 23.53";" 6.083";"*postReposts_32";"1.365039e-02"
"4";"17";" 23.53";" 6.083";"*postComments_14";"1.365039e-02"
"4";"18";" 22.22";" 5.426";"*postLikes_3700";"1.984432e-02"
"3";"12";" 25.00";" 5.107";"*postComments_30";"2.383474e-02"
"1";" 2";" 50.00";" 5.045";"*postDate_1-1-2026";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*i_0998";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*postLikes_11000";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*i_0862";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*i_0844";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*i_0810";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*i_0808";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*postLikes_11500";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*i_0792";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*postReposts_187";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*postReposts_66";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*i_0656";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*i_0630";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*postLikes_10600";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*postComments_245";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*i_0617";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*postLikes_18800";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*postReposts_157";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*postReposts_150";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*postLikes_10300";"2.470072e-02"
"1";" 2";" 50.00";" 5.045";"*postLikes_27600";"2.470072e-02"
