"";"X";"V1"
"1338";1338;4
"1339";1339;3
"1340";1340;3
"1341";1341;2
"1342";1342;4
"1343";1343;3
"1344";1344;4
"1345";1345;4
"1346";1346;4
"1347";1347;4
"1348";1348;3
"1349";1349;4
"1350";1350;3
"1351";1351;3
"1352";1352;4
"1353";1353;4
"1354";1354;4
"1355";1355;4
"1356";1356;4
"1357";1357;4
"1358";1358;4
"1359";1359;3
"1360";1360;4
"1361";1361;4
"1362";1362;3
"1363";1363;4
"1364";1364;4
"1365";1365;3
"1366";1366;4
"1367";1367;3
"1368";1368;3
"1369";1369;3
"1370";1370;4
"1371";1371;4
"1372";1372;4
"1373";1373;4
"1374";1374;4
"1375";1375;3
"1376";1376;3
"1377";1377;3
"1378";1378;4
"1379";1379;4
"1380";1380;0
"1381";1381;3
"1382";1382;3
"1383";1383;1
"1384";1384;3
"1385";1385;3
"1386";1386;4
"1387";1387;3
"1388";1388;4
"1389";1389;4
"1390";1390;4
"1391";1391;2
"1392";1392;3
"1393";1393;4
"1394";1394;4
"1395";1395;3
"1396";1396;4
"1397";1397;4
"1398";1398;2
"1399";1399;3
"1400";1400;3
"1401";1401;2
"1402";1402;4
"1403";1403;1
"1404";1404;3
"1405";1405;4
"1406";1406;4
"1407";1407;4
"1408";1408;2
"1409";1409;4
"1410";1410;4
"1411";1411;4
"1412";1412;3
"1413";1413;4
"1414";1414;4
"1415";1415;3
"1416";1416;3
"1417";1417;3
"1418";1418;4
"1419";1419;4
"1420";1420;2
"1421";1421;4
"1422";1422;4
"1423";1423;4
"1424";1424;3
"1425";1425;4
"1426";1426;1
"1427";1427;1
"1428";1428;4
"1429";1429;4
"1430";1430;3
"1431";1431;1
"1432";1432;3
"1433";1433;4
"1434";1434;4
"1435";1435;4
"1436";1436;3
"1437";1437;4
"1438";1438;1
"1439";1439;1
"1440";1440;4
"1441";1441;3
"1442";1442;4
"1443";1443;4
"1444";1444;4
"1445";1445;0
"1446";1446;3
"1447";1447;4
"1448";1448;4
