"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"22";"***";"";""
"**";"classe";"1";"**";"";""
" 2";"  9";" 22.22";"10.377";"*postDate_13-12-2025";"1.276173e-03"
" 2";"  9";" 22.22";"10.377";"*postDate_5-12-2025";"1.276173e-03"
" 2";" 10";" 20.00";" 8.993";"*postDate_3-12-2025";"2.709917e-03"
" 2";" 10";" 20.00";" 8.993";"*postLikes_6400";"2.709917e-03"
" 2";" 10";" 20.00";" 8.993";"*postLikes_5000";"2.709917e-03"
" 1";"  3";" 33.33";" 8.662";"*postLikes_8200";"3.249830e-03"
" 1";"  3";" 33.33";" 8.662";"*postComments_197";"3.249830e-03"
" 1";"  3";" 33.33";" 8.662";"*postLikes_278";"3.249830e-03"
" 1";"  3";" 33.33";" 8.662";"*postComments_87";"3.249830e-03"
" 1";"  3";" 33.33";" 8.662";"*postReposts_49";"3.249830e-03"
" 1";"  3";" 33.33";" 8.662";"*postReposts_77";"3.249830e-03"
" 2";" 11";" 18.18";" 7.867";"*postDate_4-11-2025";"5.034704e-03"
" 2";" 12";" 16.67";" 6.934";"*postComments_66";"8.458791e-03"
" 2";" 12";" 16.67";" 6.934";"*postComments_28";"8.458791e-03"
" 2";" 12";" 16.67";" 6.934";"*postReposts_28";"8.458791e-03"
" 2";" 12";" 16.67";" 6.934";"*postDate_20-10-2025";"8.458791e-03"
" 2";" 13";" 15.38";" 6.149";"*postReposts_21";"1.314968e-02"
" 2";" 13";" 15.38";" 6.149";"*postComments_31";"1.314968e-02"
" 2";" 13";" 15.38";" 6.149";"*postReposts_32";"1.314968e-02"
" 2";" 13";" 15.38";" 6.149";"*postDate_11-12-2025";"1.314968e-02"
" 1";"  4";" 25.00";" 6.041";"*postComments_155";"1.397582e-02"
" 1";"  4";" 25.00";" 6.041";"*postComments_46";"1.397582e-02"
" 1";"  4";" 25.00";" 6.041";"*postReposts_92";"1.397582e-02"
" 1";"  4";" 25.00";" 6.041";"*postReposts_57";"1.397582e-02"
" 1";"  4";" 25.00";" 6.041";"*postComments_48";"1.397582e-02"
" 1";"  4";" 25.00";" 6.041";"*postLikes_6700";"1.397582e-02"
" 1";"  4";" 25.00";" 6.041";"*postComments_79";"1.397582e-02"
" 1";"  4";" 25.00";" 6.041";"*postReposts_33";"1.397582e-02"
" 1";"  4";" 25.00";" 6.041";"*postComments_131";"1.397582e-02"
" 2";" 15";" 13.33";" 4.906";"*postDate_19-12-2025";"2.676571e-02"
" 1";"  5";" 20.00";" 4.482";"*postReposts_51";"3.425493e-02"
" 2";" 16";" 12.50";" 4.407";"*postLikes_3600";"3.579468e-02"
" 2";" 17";" 11.76";" 3.970";"*postComments_30";"4.630901e-02"
" 1";"  6";" 16.67";" 3.453";"*postReposts_38";"6.312656e-02"
" 1";"  6";" 16.67";" 3.453";"*postLikes_7000";"6.312656e-02"
" 1";"  6";" 16.67";" 3.453";"*postComments_83";"6.312656e-02"
" 1";"  6";" 16.67";" 3.453";"*postReposts_39";"6.312656e-02"
" 1";"  6";" 16.67";" 3.453";"*postLikes_6000";"6.312656e-02"
" 1";"  6";" 16.67";" 3.453";"*postLikes_6600";"6.312656e-02"
" 2";" 19";" 10.53";" 3.245";"*postReposts_16";"7.163315e-02"
" 2";" 19";" 10.53";" 3.245";"*postComments_24";"7.163315e-02"
" 3";" 35";"  8.57";" 3.232";"*postReposts_4";"7.219527e-02"
" 1";"  7";" 14.29";" 2.728";"*postLikes_6200";"9.861285e-02"
" 1";"  7";" 14.29";" 2.728";"*postLikes_7300";"9.861285e-02"
" 1";"  7";" 14.29";" 2.728";"*postLikes_4900";"9.861285e-02"
" 1";"  7";" 14.29";" 2.728";"*postReposts_29";"9.861285e-02"
" 1";"  7";" 14.29";" 2.728";"*postDate_4-12-2025";"9.861285e-02"
" 1";"  7";" 14.29";" 2.728";"*postDate_22-11-2025";"9.861285e-02"
" 3";" 39";"  7.69";" 2.517";"*postComments_15";"1.126005e-01"
" 2";" 22";"  9.09";" 2.427";"*postComments_23";"1.192905e-01"
" 1";"  8";" 12.50";" 2.192";"*postLikes_5800";"1.387360e-01"
