"";"";"";"";"*postLikes_12100";""
"1559";"*a_0786";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1665"
"1560";"*postDate_24-1-2025";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1666"
"1561";"*a_0784";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1667"
"1562";"*postLikes_17900";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1668"
"1563";"*postDate_20-1-2025";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1669"
"1564";"*a_0778";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1670"
"1565";"*postDate_10-1-2025";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1671"
"1566";"*a_0770";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1672"
"1567";"*postDate_29-12-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1673"
"1568";"*a_0768";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1674"
"1569";"*postComments_143";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1675"
"1570";"*postDate_25-12-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1676"
"1571";"*a_0764";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1677"
"1572";"*postLikes_689";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1678"
"1573";"*postDate_19-12-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1679"
"1574";"*a_0762";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1680"
"1575";"*postLikes_283";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1681"
"1576";"*postDate_16-12-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1682"
"1577";"*a_0746";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1683"
"1578";"*postDate_18-11-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1684"
"1579";"*a_0742";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1685"
"1580";"*postLikes_383";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1686"
"1581";"*postDate_11-11-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1687"
"1582";"*a_0714";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1688"
"1583";"*postDate_29-9-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1689"
"1584";"*a_0691";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1690"
"1585";"*postDate_21-8-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1691"
"1586";"*a_0688";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1692"
"1587";"*postDate_18-8-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1693"
"1588";"*a_0684";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1694"
"1589";"*postDate_10-8-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1695"
"1590";"*a_0681";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1696"
"1591";"*postLikes_643";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1697"
"1592";"*postDate_5-8-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1698"
"1593";"*a_0680";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1699"
"1594";"*postDate_4-8-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1700"
"1595";"*a_0677";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1701"
"1596";"*postComments_95";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1702"
"1597";"*postDate_29-7-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1703"
"1598";"*a_0671";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1704"
"1599";"*postDate_19-7-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1705"
"1600";"*a_0655";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1706"
"1601";"*postLikes_926";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1707"
"1602";"*postDate_21-6-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1708"
"1603";"*a_0648";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1709"
"1604";"*postLikes_733";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1710"
"1605";"*postDate_10-6-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1711"
"1606";"*a_0645";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1712"
"1607";"*postDate_5-6-2024";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1713"
"1608";"*a_0632";"1.77160398939756";"-1.16985451569549";"1.19047485772927";"1714"
"1609";"*postDate_20-11-2025";"-0.95343461419943";"-0.224695028212353";"1.17751889168766";"1715"
"1610";"*postComments_44";"0.383718332096354";"-1.19288314260626";"1.16833426625618";"1716"
"1611";"*postReposts_104";"0.638849161231438";"-0.879997351423004";"1.16556348539976";"1717"
"1612";"*postReposts_184";"-1.16092380749199";"0.158254299583315";"1.16556348539976";"1718"
"1613";"*postLikes_820";"-0.438080929825307";"-0.766038722161219";"1.16556348539976";"1719"
"1614";"*postComments_196";"0.802194017267987";"-0.76734271623372";"1.15750769661349";"1720"
